ESE00019_SLR7	ESE01543_SLR52	0
ESE00019_SLR7	ESE01543_SLR53	0
ESE00019_SLR7	ESE01543_SLR54	0
ESE00019_SLR7	ESE01543_SLR55	0
ESE00019_SLR7	ESE01543_SLR56	0
ESE00019_SLR7	ESE01543_SLR57	0
ESE00019_SLR7	ESE01543_SLR58	0
ESE00019_SLR7	ESE01543_SLR59	0
ESE00019_SLR7	LCP05531_SLR60	0
ESE00019_SLR7	LCP05531_SLR61	0
ESE00019_SLR7	LCP05531_SLR62	0
ESE00019_SLR7	LCP05531_SLR63	0
ESE00019_SLR7	LCP05531_SLR64	0
ESE00019_SLR7	LCP05531_SLR65	0
ESE00019_SLR7	LCP05531_SLR66	0
ESE00019_SLR7	LCP05531_SLR67	0
ESE00019_SLR7	LCP05531_SLR68	0
ESE00019_SLR7	LCP05531_SLR69	0
ESE00019_SLR7	LCP05531_SLR70	0
ESE00019_SLR7	LCP05531_SLR71	0
ESE00019_SLR7	LCP05531_SLR72	0
ESE00019_SLR7	LCP05531_SLR73	0
ESE00019_SLR7	LCP05531_SLR74	0.9312638580931264
ESE00019_SLR7	LCP05531_SLR75	0
ESE00019_SLR7	LCP05531_SLR76	0
ESE00019_SLR7	LCP05531_SLR77	0
ESE00019_SLR7	LCP06093_SLR78	0
ESE00019_SLR7	LCP06093_SLR79	0
ESE00019_SLR7	LCP06093_SLR80	0
ESE00019_SLR7	LCP06093_SLR81	0
ESE00019_SLR7	LCP06093_SLR82	0
ESE00019_SLR7	LCP06093_SLR83	0
ESE00019_SLR7	LCP06093_SLR84	0
ESE00019_SLR7	LCP06093_SLR85	0
ESE00019_SLR7	LCP06093_SLR86	0.9266409266409267
ESE00019_SLR7	LCP06093_SLR87	0
ESE00019_SLR7	LCP06093_SLR88	0
ESE00019_SLR7	LCP06093_SLR89	0
ESE00019_SLR7	LCP06093_SLR90	0
ESE00019_SLR7	LCP06093_SLR91	0
ESE00019_SLR7	LCP06093_SLR92	0
ESE00019_SLR8	ESE00019_SLR9	0.9752475247524752
ESE00019_SLR8	ESE00019_SLR10	0
ESE00019_SLR8	ESE00019_SLR11	0
ESE00019_SLR8	ESE00019_SLR12	0
ESE00019_SLR8	ESE00019_SLR13	0
ESE00019_SLR8	ESE00019_SLR14	0
ESE00019_SLR8	ESE00019_SLR15	0
ESE00019_SLR8	ESE00019_SLR16	0
ESE00019_SLR8	ESE00019_SLR17	0
ESE00019_SLR8	ESE00019_SLR18	0
ESE00019_SLR8	ESE00019_SLR19	0
ESE00019_SLR8	ESE00090_SLR20	0
ESE00019_SLR8	ESE00090_SLR21	0
ESE00019_SLR8	ESE00090_SLR22	0
ESE00019_SLR8	ESE00418_SLR23	0
ESE00019_SLR8	ESE00418_SLR24	0
ESE00019_SLR8	ESE00418_SLR25	0
ESE00019_SLR8	ESE00418_SLR26	0
ESE00019_SLR8	ESE00418_SLR27	0
ESE00019_SLR8	ESE00418_SLR28	0.9768160741885626
ESE00019_SLR8	ESE00418_SLR29	0
ESE00019_SLR8	ESE00418_SLR30	0
ESE00019_SLR8	ESE00418_SLR31	0
ESE00019_SLR8	ESE00418_SLR32	0
ESE00019_SLR8	ESE00418_SLR33	0
ESE00019_SLR8	ESE00418_SLR34	0
ESE00019_SLR8	ESE00418_SLR35	0
ESE00019_SLR8	ESE00418_SLR36	0
ESE00019_SLR8	ESE00418_SLR37	0
ESE00019_SLR8	ESE00418_SLR38	0
ESE00019_SLR8	ESE00418_SLR39	0
ESE00019_SLR8	ESE00418_SLR40	0
ESE00019_SLR8	ESE00418_SLR41	0.9335548172757475
ESE00019_SLR8	ESE00418_SLR42	0
ESE00019_SLR8	ESE01543_SLR43	0
ESE00019_SLR8	ESE01543_SLR44	0
ESE00019_SLR8	ESE01543_SLR45	0
ESE00019_SLR8	ESE01543_SLR46	0
ESE00019_SLR8	ESE01543_SLR47	0
ESE00019_SLR8	ESE01543_SLR48	0
ESE00019_SLR8	ESE01543_SLR49	0
ESE00019_SLR8	ESE01543_SLR50	0
ESE00019_SLR8	ESE01543_SLR51	0
ESE00019_SLR8	ESE01543_SLR52	0
ESE00019_SLR8	ESE01543_SLR53	0
ESE00019_SLR8	ESE01543_SLR54	0
ESE00019_SLR8	ESE01543_SLR55	0.6158940397350994
ESE00019_SLR8	ESE01543_SLR56	0.8413948256467941
ESE00019_SLR8	ESE01543_SLR57	0
ESE00019_SLR8	ESE01543_SLR58	0
ESE00019_SLR8	ESE01543_SLR59	0
ESE00019_SLR8	LCP05531_SLR60	0
ESE00019_SLR8	LCP05531_SLR61	0.8402699662542182
ESE00019_SLR8	LCP05531_SLR62	0
ESE00019_SLR8	LCP05531_SLR63	0
ESE00019_SLR8	LCP05531_SLR64	0
ESE00019_SLR8	LCP05531_SLR65	0
ESE00019_SLR8	LCP05531_SLR66	0
ESE00019_SLR8	LCP05531_SLR67	0
ESE00019_SLR8	LCP05531_SLR68	0
ESE00019_SLR8	LCP05531_SLR69	0
ESE00019_SLR8	LCP05531_SLR70	0
ESE00019_SLR8	LCP05531_SLR71	0
ESE00019_SLR8	LCP05531_SLR72	0
ESE00019_SLR8	LCP05531_SLR73	0
ESE00019_SLR8	LCP05531_SLR74	0
ESE00019_SLR8	LCP05531_SLR75	0
ESE00019_SLR8	LCP05531_SLR76	0
ESE00019_SLR8	LCP05531_SLR77	0
ESE00019_SLR8	LCP06093_SLR78	0
ESE00019_SLR8	LCP06093_SLR79	0
ESE00019_SLR8	LCP06093_SLR80	0.9876265466816648
ESE00019_SLR8	LCP06093_SLR81	0
ESE00019_SLR8	LCP06093_SLR82	0
ESE00019_SLR8	LCP06093_SLR83	0
ESE00019_SLR8	LCP06093_SLR84	0
ESE00019_SLR8	LCP06093_SLR85	0
ESE00019_SLR8	LCP06093_SLR86	0
ESE00019_SLR8	LCP06093_SLR87	0
ESE00019_SLR8	LCP06093_SLR88	0
ESE00019_SLR8	LCP06093_SLR89	0
ESE00019_SLR8	LCP06093_SLR90	0
ESE00019_SLR8	LCP06093_SLR91	0
ESE00019_SLR8	LCP06093_SLR92	0
ESE00019_SLR9	ESE00019_SLR10	0
ESE00019_SLR9	ESE00019_SLR11	0
ESE00019_SLR9	ESE00019_SLR12	0
ESE00019_SLR9	ESE00019_SLR13	0
ESE00019_SLR9	ESE00019_SLR14	0
ESE00019_SLR9	ESE00019_SLR15	0
ESE00019_SLR9	ESE00019_SLR16	0
ESE00019_SLR9	ESE00019_SLR17	0
ESE00019_SLR9	ESE00019_SLR18	0
ESE00019_SLR9	ESE00019_SLR19	0
ESE00019_SLR9	ESE00090_SLR20	0
ESE00019_SLR9	ESE00090_SLR21	0
ESE00019_SLR9	ESE00090_SLR22	0
ESE00019_SLR9	ESE00418_SLR23	0
ESE00019_SLR9	ESE00418_SLR24	0
ESE00019_SLR9	ESE00418_SLR25	0
ESE00019_SLR9	ESE00418_SLR26	0
ESE00019_SLR9	ESE00418_SLR27	0
ESE00019_SLR9	ESE00418_SLR28	0.9356435643564357
ESE00019_SLR9	ESE00418_SLR29	0
ESE00019_SLR9	ESE00418_SLR30	0
ESE00019_SLR9	ESE00418_SLR31	0
ESE00019_SLR9	ESE00418_SLR32	0
ESE00019_SLR9	ESE00418_SLR33	0
ESE00019_SLR9	ESE00418_SLR34	0
ESE00019_SLR9	ESE00418_SLR35	0
ESE00019_SLR9	ESE00418_SLR36	0
ESE00019_SLR9	ESE00418_SLR37	0
ESE00019_SLR9	ESE00418_SLR38	0
ESE00019_SLR9	ESE00418_SLR39	0
ESE00019_SLR9	ESE00418_SLR40	0
ESE00019_SLR9	ESE00418_SLR41	0.9368770764119602
ESE00019_SLR9	ESE00418_SLR42	0
ESE00019_SLR9	ESE01543_SLR43	0.41089108910891087
ESE00019_SLR9	ESE01543_SLR44	0
ESE00019_SLR9	ESE01543_SLR45	0
ESE00019_SLR9	ESE01543_SLR46	0
ESE00019_SLR9	ESE01543_SLR47	0
ESE00019_SLR9	ESE01543_SLR48	0
ESE00019_SLR9	ESE01543_SLR49	0
ESE00019_SLR9	ESE01543_SLR50	0
ESE00019_SLR9	ESE01543_SLR51	0
ESE00019_SLR9	ESE01543_SLR52	0
ESE00019_SLR9	ESE01543_SLR53	0
ESE00019_SLR9	ESE01543_SLR54	0
ESE00019_SLR9	ESE01543_SLR55	0.6158940397350994
ESE00019_SLR9	ESE01543_SLR56	0.9603960396039604
ESE00019_SLR9	ESE01543_SLR57	0
ESE00019_SLR9	ESE01543_SLR58	0
ESE00019_SLR9	ESE01543_SLR59	0
ESE00019_SLR9	LCP05531_SLR60	0
ESE00019_SLR9	LCP05531_SLR61	0.9653465346534653
ESE00019_SLR9	LCP05531_SLR62	0
ESE00019_SLR9	LCP05531_SLR63	0
ESE00019_SLR9	LCP05531_SLR64	0
ESE00019_SLR9	LCP05531_SLR65	0
ESE00019_SLR9	LCP05531_SLR66	0
ESE00019_SLR9	LCP05531_SLR67	0
ESE00019_SLR9	LCP05531_SLR68	0
ESE00019_SLR9	LCP05531_SLR69	0
ESE00019_SLR9	LCP05531_SLR70	0
ESE00019_SLR9	LCP05531_SLR71	0
ESE00019_SLR9	LCP05531_SLR72	0
ESE00019_SLR9	LCP05531_SLR73	0
ESE00019_SLR9	LCP05531_SLR74	0
ESE00019_SLR9	LCP05531_SLR75	0
ESE00019_SLR9	LCP05531_SLR76	0
ESE00019_SLR9	LCP05531_SLR77	0
ESE00019_SLR9	LCP06093_SLR78	0
ESE00019_SLR9	LCP06093_SLR79	0
ESE00019_SLR9	LCP06093_SLR80	0.9851485148514851
ESE00019_SLR9	LCP06093_SLR81	0
ESE00019_SLR9	LCP06093_SLR82	0
ESE00019_SLR9	LCP06093_SLR83	0
ESE00019_SLR9	LCP06093_SLR84	0
ESE00019_SLR9	LCP06093_SLR85	0
ESE00019_SLR9	LCP06093_SLR86	0
ESE00019_SLR9	LCP06093_SLR87	0
ESE00019_SLR9	LCP06093_SLR88	0
ESE00019_SLR9	LCP06093_SLR89	0
ESE00019_SLR9	LCP06093_SLR90	0
ESE00019_SLR9	LCP06093_SLR91	0
ESE00019_SLR9	LCP06093_SLR92	0
ESE00019_SLR10	ESE00019_SLR11	0
ESE00019_SLR10	ESE00019_SLR12	0
ESE00019_SLR10	ESE00019_SLR13	0
ESE00019_SLR10	ESE00019_SLR14	0
ESE00019_SLR10	ESE00019_SLR15	0
ESE00019_SLR10	ESE00019_SLR16	0
ESE00019_SLR10	ESE00019_SLR17	0
ESE00019_SLR10	ESE00019_SLR18	0
ESE00019_SLR10	ESE00019_SLR19	0
ESE00019_SLR10	ESE00090_SLR20	0
ESE00019_SLR10	ESE00090_SLR21	0
ESE00019_SLR10	ESE00090_SLR22	0
ESE00019_SLR10	ESE00418_SLR23	0
ESE00019_SLR10	ESE00418_SLR24	0
ESE00019_SLR10	ESE00418_SLR25	0
ESE00019_SLR10	ESE00418_SLR26	0
ESE00019_SLR10	ESE00418_SLR27	0
ESE00019_SLR10	ESE00418_SLR28	0
ESE00019_SLR10	ESE00418_SLR29	0
ESE00019_SLR10	ESE00418_SLR30	0
ESE00019_SLR10	ESE00418_SLR31	0
ESE00019_SLR10	ESE00418_SLR32	0
ESE00019_SLR10	ESE00418_SLR33	0.7178594046865104
ESE00019_SLR10	ESE00418_SLR34	0
ESE00019_SLR10	ESE00418_SLR35	0
ESE00019_SLR10	ESE00418_SLR36	0
ESE00019_SLR10	ESE00418_SLR37	0
ESE00019_SLR10	ESE00418_SLR38	0
ESE00019_SLR10	ESE00418_SLR39	0
ESE00019_SLR10	ESE00418_SLR40	0
ESE00019_SLR10	ESE00418_SLR41	0
ESE00019_SLR10	ESE00418_SLR42	0
ESE00019_SLR10	ESE01543_SLR43	0
ESE00019_SLR10	ESE01543_SLR44	0
ESE00019_SLR10	ESE01543_SLR45	0
ESE00019_SLR10	ESE01543_SLR46	0
ESE00019_SLR10	ESE01543_SLR47	0
ESE00019_SLR10	ESE01543_SLR48	0
ESE00019_SLR10	ESE01543_SLR49	0
ESE00019_SLR10	ESE01543_SLR50	0
ESE00019_SLR10	ESE01543_SLR51	0
ESE00019_SLR10	ESE01543_SLR52	0
ESE00019_SLR10	ESE01543_SLR53	0
ESE00019_SLR10	ESE01543_SLR54	0
ESE00019_SLR10	ESE01543_SLR55	0
ESE00019_SLR10	ESE01543_SLR56	0
ESE00019_SLR10	ESE01543_SLR57	0
ESE00019_SLR10	ESE01543_SLR58	0.7454084863837872
ESE00019_SLR10	ESE01543_SLR59	0
ESE00019_SLR10	LCP05531_SLR60	0
ESE00019_SLR10	LCP05531_SLR61	0
ESE00019_SLR10	LCP05531_SLR62	0.3590951932139491
ESE00019_SLR10	LCP05531_SLR63	0
ESE00019_SLR10	LCP05531_SLR64	0
ESE00019_SLR10	LCP05531_SLR65	0
ESE00019_SLR10	LCP05531_SLR66	0
ESE00019_SLR10	LCP05531_SLR67	0
ESE00019_SLR10	LCP05531_SLR68	0
ESE00019_SLR10	LCP05531_SLR69	0
ESE00019_SLR10	LCP05531_SLR70	0.43077601410934746
ESE00019_SLR10	LCP05531_SLR71	0
ESE00019_SLR10	LCP05531_SLR72	0
ESE00019_SLR10	LCP05531_SLR73	0
ESE00019_SLR10	LCP05531_SLR74	0
ESE00019_SLR10	LCP05531_SLR75	0
ESE00019_SLR10	LCP05531_SLR76	0
ESE00019_SLR10	LCP05531_SLR77	0
ESE00019_SLR10	LCP06093_SLR78	0
ESE00019_SLR10	LCP06093_SLR79	0
ESE00019_SLR10	LCP06093_SLR80	0
ESE00019_SLR10	LCP06093_SLR81	0
ESE00019_SLR10	LCP06093_SLR82	0
ESE00019_SLR10	LCP06093_SLR83	0
ESE00019_SLR10	LCP06093_SLR84	0
ESE00019_SLR10	LCP06093_SLR85	0
ESE00019_SLR10	LCP06093_SLR86	0
ESE00019_SLR10	LCP06093_SLR87	0
ESE00019_SLR10	LCP06093_SLR88	0
ESE00019_SLR10	LCP06093_SLR89	0
ESE00019_SLR10	LCP06093_SLR90	0
ESE00019_SLR10	LCP06093_SLR91	0.9829005699810006
ESE00019_SLR10	LCP06093_SLR92	0
ESE00019_SLR11	ESE00019_SLR12	0
ESE00019_SLR11	ESE00019_SLR13	0
ESE00019_SLR11	ESE00019_SLR14	0
ESE00019_SLR11	ESE00019_SLR15	0
ESE00019_SLR11	ESE00019_SLR16	0
ESE00019_SLR11	ESE00019_SLR17	0
ESE00019_SLR11	ESE00019_SLR18	0
ESE00019_SLR11	ESE00019_SLR19	0
ESE00019_SLR11	ESE00090_SLR20	0
ESE00019_SLR11	ESE00090_SLR21	0
ESE00019_SLR11	ESE00090_SLR22	0
ESE00019_SLR11	ESE00418_SLR23	0
ESE00019_SLR11	ESE00418_SLR24	0
ESE00019_SLR11	ESE00418_SLR25	0
ESE00019_SLR11	ESE00418_SLR26	0
ESE00019_SLR11	ESE00418_SLR27	0
ESE00019_SLR11	ESE00418_SLR28	0
ESE00019_SLR11	ESE00418_SLR29	0
ESE00019_SLR11	ESE00418_SLR30	0
ESE00019_SLR11	ESE00418_SLR31	0
ESE00019_SLR11	ESE00418_SLR32	0
ESE00019_SLR11	ESE00418_SLR33	0
ESE00019_SLR11	ESE00418_SLR34	0
ESE00019_SLR11	ESE00418_SLR35	0.8561236623067776
ESE00019_SLR11	ESE00418_SLR36	0
ESE00019_SLR11	ESE00418_SLR37	0
ESE00019_SLR11	ESE00418_SLR38	0
ESE00019_SLR11	ESE00418_SLR39	0
ESE00019_SLR11	ESE00418_SLR40	0
ESE00019_SLR11	ESE00418_SLR41	0
ESE00019_SLR11	ESE00418_SLR42	0
ESE00019_SLR11	ESE01543_SLR43	0
ESE00019_SLR11	ESE01543_SLR44	0
ESE00019_SLR11	ESE01543_SLR45	0
ESE00019_SLR11	ESE01543_SLR46	0
ESE00019_SLR11	ESE01543_SLR47	0
ESE00019_SLR11	ESE01543_SLR48	0
ESE00019_SLR11	ESE01543_SLR49	0
ESE00019_SLR11	ESE01543_SLR50	0
ESE00019_SLR11	ESE01543_SLR51	0
ESE00019_SLR11	ESE01543_SLR52	0
ESE00019_SLR11	ESE01543_SLR53	0
ESE00019_SLR11	ESE01543_SLR54	0
ESE00019_SLR11	ESE01543_SLR55	0
ESE00019_SLR11	ESE01543_SLR56	0
ESE00019_SLR11	ESE01543_SLR57	0
ESE00019_SLR11	ESE01543_SLR58	0
ESE00019_SLR11	ESE01543_SLR59	0.8459285295840656
ESE00019_SLR11	LCP05531_SLR60	0
ESE00019_SLR11	LCP05531_SLR61	0
ESE00019_SLR11	LCP05531_SLR62	0
ESE00019_SLR11	LCP05531_SLR63	0
ESE00019_SLR11	LCP05531_SLR64	0
ESE00019_SLR11	LCP05531_SLR65	0
ESE00019_SLR11	LCP05531_SLR66	0
ESE00019_SLR11	LCP05531_SLR67	0
ESE00019_SLR11	LCP05531_SLR68	0
ESE00019_SLR11	LCP05531_SLR69	0
ESE00019_SLR11	LCP05531_SLR70	0
ESE00019_SLR11	LCP05531_SLR71	0
ESE00019_SLR11	LCP05531_SLR72	0.8798780487804878
ESE00019_SLR11	LCP05531_SLR73	0
ESE00019_SLR11	LCP05531_SLR74	0
ESE00019_SLR11	LCP05531_SLR75	0
ESE00019_SLR11	LCP05531_SLR76	0
ESE00019_SLR11	LCP05531_SLR77	0
ESE00019_SLR11	LCP06093_SLR78	0
ESE00019_SLR11	LCP06093_SLR79	0
ESE00019_SLR11	LCP06093_SLR80	0
ESE00019_SLR11	LCP06093_SLR81	0
ESE00019_SLR11	LCP06093_SLR82	0
ESE00019_SLR11	LCP06093_SLR83	0
ESE00019_SLR11	LCP06093_SLR84	0
ESE00019_SLR11	LCP06093_SLR85	0
ESE00019_SLR11	LCP06093_SLR86	0
ESE00019_SLR11	LCP06093_SLR87	0
ESE00019_SLR11	LCP06093_SLR88	0
ESE00019_SLR11	LCP06093_SLR89	0
ESE00019_SLR11	LCP06093_SLR90	0.9836879432624114
ESE00019_SLR11	LCP06093_SLR91	0
ESE00019_SLR11	LCP06093_SLR92	0
ESE00019_SLR12	ESE00019_SLR13	0
ESE00019_SLR12	ESE00019_SLR14	0
ESE00019_SLR12	ESE00019_SLR15	0
ESE00019_SLR12	ESE00019_SLR16	0
ESE00019_SLR12	ESE00019_SLR17	0
ESE00019_SLR12	ESE00019_SLR18	0
ESE00019_SLR12	ESE00019_SLR19	0
ESE00019_SLR12	ESE00090_SLR20	0
ESE00019_SLR12	ESE00090_SLR21	0
ESE00019_SLR12	ESE00090_SLR22	0
ESE00019_SLR12	ESE00418_SLR23	0
ESE00019_SLR12	ESE00418_SLR24	0
ESE00019_SLR12	ESE00418_SLR25	0
ESE00019_SLR12	ESE00418_SLR26	0
ESE00019_SLR12	ESE00418_SLR27	0
ESE00019_SLR12	ESE00418_SLR28	0
ESE00019_SLR12	ESE00418_SLR29	0
ESE00019_SLR12	ESE00418_SLR30	0
ESE00019_SLR12	ESE00418_SLR31	0
ESE00019_SLR12	ESE00418_SLR32	0
ESE00019_SLR12	ESE00418_SLR33	0
ESE00019_SLR12	ESE00418_SLR34	0
ESE00019_SLR12	ESE00418_SLR35	0
ESE00019_SLR12	ESE00418_SLR36	0
ESE00019_SLR12	ESE00418_SLR37	0
ESE00019_SLR12	ESE00418_SLR38	0
ESE00019_SLR12	ESE00418_SLR39	0.5322812051649928
ESE00019_SLR12	ESE00418_SLR40	0
ESE00019_SLR12	ESE00418_SLR41	0
ESE00019_SLR12	ESE00418_SLR42	0
ESE00019_SLR12	ESE01543_SLR43	0
ESE00019_SLR12	ESE01543_SLR44	0
ESE00019_SLR12	ESE01543_SLR45	0
ESE00019_SLR12	ESE01543_SLR46	0.5265423242467718
ESE00019_SLR12	ESE01543_SLR47	0
ESE00019_SLR12	ESE01543_SLR48	0
ESE00019_SLR12	ESE01543_SLR49	0
ESE00019_SLR12	ESE01543_SLR50	0
ESE00019_SLR12	ESE01543_SLR51	0
ESE00019_SLR12	ESE01543_SLR52	0
ESE00019_SLR12	ESE01543_SLR53	0
ESE00019_SLR12	ESE01543_SLR54	0
ESE00019_SLR12	ESE01543_SLR55	0
ESE00019_SLR12	ESE01543_SLR56	0
ESE00019_SLR12	ESE01543_SLR57	0
ESE00019_SLR12	ESE01543_SLR58	0
ESE00019_SLR12	ESE01543_SLR59	0
ESE00019_SLR12	LCP05531_SLR60	0
ESE00019_SLR12	LCP05531_SLR61	0
ESE00019_SLR12	LCP05531_SLR62	0
ESE00019_SLR12	LCP05531_SLR63	0
ESE00019_SLR12	LCP05531_SLR64	0
ESE00019_SLR12	LCP05531_SLR65	0
ESE00019_SLR12	LCP05531_SLR66	0
ESE00019_SLR12	LCP05531_SLR67	0
ESE00019_SLR12	LCP05531_SLR68	0.9124820659971306
ESE00019_SLR12	LCP05531_SLR69	0
ESE00019_SLR12	LCP05531_SLR70	0
ESE00019_SLR12	LCP05531_SLR71	0
ESE00019_SLR12	LCP05531_SLR72	0
ESE00019_SLR12	LCP05531_SLR73	0
ESE00019_SLR12	LCP05531_SLR74	0
ESE00019_SLR12	LCP05531_SLR75	0
ESE00019_SLR12	LCP05531_SLR76	0
ESE00019_SLR12	LCP05531_SLR77	0
ESE00019_SLR12	LCP06093_SLR78	0
ESE00019_SLR12	LCP06093_SLR79	0
ESE00019_SLR12	LCP06093_SLR80	0
ESE00019_SLR12	LCP06093_SLR81	0
ESE00019_SLR12	LCP06093_SLR82	0
ESE00019_SLR12	LCP06093_SLR83	0
ESE00019_SLR12	LCP06093_SLR84	0.5613207547169812
ESE00019_SLR12	LCP06093_SLR85	0
ESE00019_SLR12	LCP06093_SLR86	0
ESE00019_SLR12	LCP06093_SLR87	0
ESE00019_SLR12	LCP06093_SLR88	0
ESE00019_SLR12	LCP06093_SLR89	0
ESE00019_SLR12	LCP06093_SLR90	0
ESE00019_SLR12	LCP06093_SLR91	0
ESE00019_SLR12	LCP06093_SLR92	0
ESE00019_SLR13	ESE00019_SLR14	0
ESE00019_SLR13	ESE00019_SLR15	0
ESE00019_SLR13	ESE00019_SLR16	0
ESE00019_SLR13	ESE00019_SLR17	0
ESE00019_SLR13	ESE00019_SLR18	0
ESE00019_SLR13	ESE00019_SLR19	0
ESE00019_SLR13	ESE00090_SLR20	0
ESE00019_SLR13	ESE00090_SLR21	0
ESE00019_SLR13	ESE00090_SLR22	0
ESE00019_SLR13	ESE00418_SLR23	0
ESE00019_SLR13	ESE00418_SLR24	0
ESE00019_SLR13	ESE00418_SLR25	0
ESE00019_SLR13	ESE00418_SLR26	0
ESE00019_SLR13	ESE00418_SLR27	0
ESE00019_SLR13	ESE00418_SLR28	0
ESE00019_SLR13	ESE00418_SLR29	0
ESE00019_SLR13	ESE00418_SLR30	0.7707100591715976
ESE00019_SLR13	ESE00418_SLR31	0
ESE00019_SLR13	ESE00418_SLR32	0
ESE00019_SLR13	ESE00418_SLR33	0
ESE00019_SLR13	ESE00418_SLR34	0
ESE00019_SLR13	ESE00418_SLR35	0
ESE00019_SLR13	ESE00418_SLR36	0
ESE00019_SLR13	ESE00418_SLR37	0
ESE00019_SLR13	ESE00418_SLR38	0
ESE00019_SLR13	ESE00418_SLR39	0
ESE00019_SLR13	ESE00418_SLR40	0
ESE00019_SLR13	ESE00418_SLR41	0
ESE00019_SLR13	ESE00418_SLR42	0
ESE00019_SLR13	ESE01543_SLR43	0
ESE00019_SLR13	ESE01543_SLR44	0
ESE00019_SLR13	ESE01543_SLR45	0
ESE00019_SLR13	ESE01543_SLR46	0
ESE00019_SLR13	ESE01543_SLR47	0
ESE00019_SLR13	ESE01543_SLR48	0
ESE00019_SLR13	ESE01543_SLR49	0
ESE00019_SLR13	ESE01543_SLR50	0
ESE00019_SLR13	ESE01543_SLR51	0
ESE00019_SLR13	ESE01543_SLR52	0
ESE00019_SLR13	ESE01543_SLR53	0
ESE00019_SLR13	ESE01543_SLR54	0
ESE00019_SLR13	ESE01543_SLR55	0
ESE00019_SLR13	ESE01543_SLR56	0
ESE00019_SLR13	ESE01543_SLR57	0.7744082840236687
ESE00019_SLR13	ESE01543_SLR58	0
ESE00019_SLR13	ESE01543_SLR59	0
ESE00019_SLR13	LCP05531_SLR60	0
ESE00019_SLR13	LCP05531_SLR61	0
ESE00019_SLR13	LCP05531_SLR62	0
ESE00019_SLR13	LCP05531_SLR63	0
ESE00019_SLR13	LCP05531_SLR64	0
ESE00019_SLR13	LCP05531_SLR65	0
ESE00019_SLR13	LCP05531_SLR66	0
ESE00019_SLR13	LCP05531_SLR67	0
ESE00019_SLR13	LCP05531_SLR68	0
ESE00019_SLR13	LCP05531_SLR69	0
ESE00019_SLR13	LCP05531_SLR70	0
ESE00019_SLR13	LCP05531_SLR71	0.9875835721107927
ESE00019_SLR13	LCP05531_SLR72	0
ESE00019_SLR13	LCP05531_SLR73	0
ESE00019_SLR13	LCP05531_SLR74	0
ESE00019_SLR13	LCP05531_SLR75	0
ESE00019_SLR13	LCP05531_SLR76	0
ESE00019_SLR13	LCP05531_SLR77	0
ESE00019_SLR13	LCP06093_SLR78	0
ESE00019_SLR13	LCP06093_SLR79	0
ESE00019_SLR13	LCP06093_SLR80	0
ESE00019_SLR13	LCP06093_SLR81	0
ESE00019_SLR13	LCP06093_SLR82	0
ESE00019_SLR13	LCP06093_SLR83	0.9084745762711864
ESE00019_SLR13	LCP06093_SLR84	0
ESE00019_SLR13	LCP06093_SLR85	0
ESE00019_SLR13	LCP06093_SLR86	0
ESE00019_SLR13	LCP06093_SLR87	0
ESE00019_SLR13	LCP06093_SLR88	0
ESE00019_SLR13	LCP06093_SLR89	0
ESE00019_SLR13	LCP06093_SLR90	0
ESE00019_SLR13	LCP06093_SLR91	0
ESE00019_SLR13	LCP06093_SLR92	0
ESE00019_SLR14	ESE00019_SLR15	0
ESE00019_SLR14	ESE00019_SLR16	0
ESE00019_SLR14	ESE00019_SLR17	0
ESE00019_SLR14	ESE00019_SLR18	0
ESE00019_SLR14	ESE00019_SLR19	0
ESE00019_SLR14	ESE00090_SLR20	0
ESE00019_SLR14	ESE00090_SLR21	0
ESE00019_SLR14	ESE00090_SLR22	0
ESE00019_SLR14	ESE00418_SLR23	0
ESE00019_SLR14	ESE00418_SLR24	0
ESE00019_SLR14	ESE00418_SLR25	0
ESE00019_SLR14	ESE00418_SLR26	0
ESE00019_SLR14	ESE00418_SLR27	0
ESE00019_SLR14	ESE00418_SLR28	0
ESE00019_SLR14	ESE00418_SLR29	0
ESE00019_SLR14	ESE00418_SLR30	0
ESE00019_SLR14	ESE00418_SLR31	0
ESE00019_SLR14	ESE00418_SLR32	0
ESE00019_SLR14	ESE00418_SLR33	0
ESE00019_SLR14	ESE00418_SLR34	0
ESE00019_SLR14	ESE00418_SLR35	0
ESE00019_SLR14	ESE00418_SLR36	0
ESE00019_SLR14	ESE00418_SLR37	0
ESE00019_SLR14	ESE00418_SLR38	0.4498812351543943
ESE00019_SLR14	ESE00418_SLR39	0
ESE00019_SLR14	ESE00418_SLR40	0
ESE00019_SLR14	ESE00418_SLR41	0
ESE00019_SLR14	ESE00418_SLR42	0
ESE00019_SLR14	ESE01543_SLR43	0
ESE00019_SLR14	ESE01543_SLR44	0.3861671469740634
ESE00019_SLR14	ESE01543_SLR45	0
ESE00019_SLR14	ESE01543_SLR46	0
ESE00019_SLR14	ESE01543_SLR47	0
ESE00019_SLR14	ESE01543_SLR48	0
ESE00019_SLR14	ESE01543_SLR49	0
ESE00019_SLR14	ESE01543_SLR50	0
ESE00019_SLR14	ESE01543_SLR51	0.7000224870699348
ESE00019_SLR14	ESE01543_SLR52	0
ESE00019_SLR14	ESE01543_SLR53	0
ESE00019_SLR14	ESE01543_SLR54	0
ESE00019_SLR14	ESE01543_SLR55	0
ESE00019_SLR14	ESE01543_SLR56	0
