ESE00019_SLR1,ESE00019_SLR2,ESE00019_SLR3,ESE00019_SLR4,ESE00019_SLR5,ESE00019_SLR6,ESE00019_SLR7,ESE00019_SLR8,ESE00019_SLR9,ESE00019_SLR10,ESE00019_SLR11,ESE00019_SLR12,ESE00019_SLR13,ESE00019_SLR14,ESE00019_SLR15,ESE00019_SLR16,ESE00019_SLR17,ESE00019_SLR18,ESE00019_SLR19,ESE00090_SLR20,ESE00090_SLR21,ESE00090_SLR22,ESE00418_SLR23,ESE00418_SLR24,ESE00418_SLR25,ESE00418_SLR26,ESE00418_SLR27,ESE00418_SLR28,ESE00418_SLR29,ESE00418_SLR30,ESE00418_SLR31,ESE00418_SLR32,ESE00418_SLR33,ESE00418_SLR34,ESE00418_SLR35,ESE00418_SLR36,ESE00418_SLR37,ESE00418_SLR38,ESE00418_SLR39,ESE00418_SLR40,ESE00418_SLR41,ESE00418_SLR42,ESE01543_SLR43,ESE01543_SLR44,ESE01543_SLR45,ESE01543_SLR46,ESE01543_SLR47,ESE01543_SLR48,ESE01543_SLR49,ESE01543_SLR50,ESE01543_SLR51,ESE01543_SLR52,ESE01543_SLR53,ESE01543_SLR54,ESE01543_SLR55,ESE01543_SLR56,ESE01543_SLR57,ESE01543_SLR58,ESE01543_SLR59,LCP05531_SLR60,LCP05531_SLR61,LCP05531_SLR62,LCP05531_SLR63,LCP05531_SLR64,LCP05531_SLR65,LCP05531_SLR66,LCP05531_SLR67,LCP05531_SLR68,LCP05531_SLR69,LCP05531_SLR70,LCP05531_SLR71,LCP05531_SLR72,LCP05531_SLR73,LCP05531_SLR74,LCP05531_SLR75,LCP05531_SLR76,LCP05531_SLR77,LCP06093_SLR78,LCP06093_SLR79,LCP06093_SLR80,LCP06093_SLR81,LCP06093_SLR82,LCP06093_SLR83,LCP06093_SLR84,LCP06093_SLR85,LCP06093_SLR86,LCP06093_SLR87,LCP06093_SLR88,LCP06093_SLR89,LCP06093_SLR90,LCP06093_SLR91,LCP06093_SLR92
0.002512562814070352,0.0,0.0,0.0,0.09673366834170855,0.0,0.0037688442211055275,0.0,0.0,0.02135678391959799,0.0,0.0,0.27261306532663315,0.0,0.0,0.0023148148148148147,0.03429355281207133,0.0,0.002512562814070352,0.0,0.0,0.018844221105527637,0.028894472361809045,0.002512562814070352,0.0,0.0,0.020100502512562814,0.0,1.0,0.27386934673366836,0.001256281407035176,0.0,0.020100502512562814,0.001256281407035176,0.0,0.0018867924528301887,0.001256281407035176,0.0,0.0,0.0,0.0,0.01256281407035176,0.0,0.001256281407035176,0.0,0.018844221105527637,0.0,0.0,0.0018726591760299626,0.001256281407035176,0.0,0.01507537688442211,0.005449591280653951,0.02135678391959799,0.0,0.0,0.27386934673366836,0.020100502512562814,0.0,0.0,0.0,0.020100502512562814,0.0,0.001256281407035176,0.0,0.002512562814070352,0.0,0.0,0.00196078431372549,0.02135678391959799,0.27386934673366836,0.0,0.001256281407035176,0.0037688442211055275,0.0,0.0,0.0,0.0,0.004830917874396135,0.0,0.03351206434316354,0.0,0.2663316582914573,0.0,0.028894472361809045,0.003861003861003861,0.0,0.001256281407035176,0.0,0.0,0.02135678391959799,0.0
0.0013271400132714001,0.003981420039814201,0.007597340930674264,0.0,0.1753402722177742,0.017252820172528202,0.02993348115299335,0.0011248593925759281,0.0,0.0046449900464499,0.008626410086264101,0.0,0.7707100591715976,0.035169210351692105,0.028533510285335104,0.0023148148148148147,0.0,0.0112806901128069,0.035169210351692105,0.0,0.0,0.0112806901128069,0.0,0.038487060384870604,0.053794428434197884,0.055739880557398806,0.0019907100199071004,0.0015455950540958269,0.27386934673366836,1.0,0.0,0.0,0.0404777704047777,0.038487060384870604,0.0,0.0018867924528301887,0.0007137758743754461,0.0371599203715992,0.039150630391506305,0.055076310550763105,0.0,0.0,0.0,0.0006635700066357001,0.026542800265428004,0.038487060384870604,0.038487060384870604,0.0,0.0018726591760299626,0.003981420039814201,0.038487060384870604,0.0,0.0027247956403269754,0.017252820172528202,0.0,0.021234240212342402,0.7027206370272063,0.003981420039814201,0.006635700066357001,0.0,0.028533510285335104,0.001885014137606032,0.0072992700729927005,0.0418049104180491,0.019907100199071003,0.0013271400132714001,0.029197080291970802,0.0019907100199071004,0.00196078431372549,0.0026542800265428003,0.9904489016236867,0.0,0.002982107355864811,0.05272407732864675,0.0035026269702276708,0.0,0.0,0.0006635700066357001,0.004830917874396135,0.0013271400132714001,0.0,0.0,0.903954802259887,0.015723270440251572,0.08319870759289176,0.03474903474903475,0.0019907100199071004,0.031187790311877902,0.017252820172528202,0.0007092198581560284,0.0046449900464499,0.0
0.020787746170678335,0.0369290573372206,0.000949667616334283,0.02786377708978328,0.0,0.0184645286686103,0.005543237250554324,0.0011248593925759281,0.0,0.004211208292840946,0.03643497757847534,0.0028694404591104736,0.0,0.038224813735017814,0.0037974683544303796,0.027777777777777776,0.0,0.1554907677356657,0.8694525429219306,0.008500772797527048,0.0008561643835616438,0.0004079967360261118,0.0,0.2908973113054746,0.002881844380403458,0.0018148820326678765,0.04714201532115498,0.0,0.001256281407035176,0.0,1.0,0.032357473035439135,0.0184645286686103,0.0026905829596412557,0.008323424494649227,0.022641509433962263,0.04068522483940043,0.014901198574667962,0.07126660187884677,0.001849796522382538,0.0,0.003351206434316354,0.0,0.04668587896253602,0.7369614512471655,0.08325234855847101,0.035633300939423386,0.004219409282700422,0.02247191011235955,0.016489988221436984,0.017168772270813086,0.0,0.021798365122615803,0.026886945254292194,0.0,0.0006049606775559589,0.0,0.003239390994493035,0.008201523140011716,0.0,0.00046040515653775324,0.05372290292177191,0.028182701652089408,0.036281179138321996,0.024619371558147068,0.005475166210402816,0.014577259475218658,0.004859086491739553,0.01568627450980392,0.002204585537918871,0.0,0.00853658536585366,0.005964214711729622,0.008787346221441126,0.04203152364273205,0.0050335570469798654,0.0069605568445475635,0.008098477486232589,0.033816425120772944,0.0003417634996582365,0.0,0.011569416498993963,0.0,0.0,0.04281098546042003,0.006435006435006435,0.003942181340341655,0.7764820213799806,0.0029154518950437317,0.009929078014184398,0.004211208292840946,0.0
0.003852080123266564,0.017719568567026195,0.04178537511870845,0.04540763673890609,0.0,0.7434514637904468,0.0,0.0011248593925759281,0.0024752475247524753,0.03312788906009245,0.009244992295839754,0.06025824964131994,0.0,0.04468412942989214,0.03389830508474576,0.023148148148148147,0.0,0.0007704160246533128,0.0423728813559322,0.13137557959814528,0.0008561643835616438,0.0,0.0,0.053929121725731895,0.002881844380403458,0.0007704160246533128,0.0007704160246533128,0.0015455950540958269,0.0,0.0,0.032357473035439135,1.0,0.0007704160246533128,0.0007704160246533128,0.009244992295839754,0.03207547169811321,0.0,0.039291217257318954,0.06471494607087827,0.0007704160246533128,0.0033222591362126247,0.0023112480739599386,0.0,0.0030816640986132513,0.06471494607087827,0.060092449922958396,0.030046224961479198,0.9545454545454546,0.031835205992509365,0.0061633281972265025,0.04699537750385208,0.0010964912280701754,0.0027247956403269754,0.012326656394453005,0.0,0.0007704160246533128,0.03852080123266564,0.03466872110939907,0.00847457627118644,0.0388086642599278,0.0007704160246533128,0.000942507068803016,0.04391371340523883,0.045454545454545456,0.03466872110939907,0.003852080123266564,0.06317411402157165,0.05546995377503852,0.025490196078431372,0.030816640986132512,0.0,0.009244992295839754,0.0,0.004393673110720563,0.0,0.9991610738255033,0.0,0.026194144838212634,0.0024154589371980675,0.03389830508474576,0.0,0.0023112480739599386,0.0,0.06761006289308176,0.0,0.0,0.03389830508474576,0.026194144838212634,0.7434514637904468,0.00847457627118644,0.03312788906009245,0.0
0.02461706783369803,0.012169151201703681,0.005698005698005698,0.0010319917440660474,0.040032025620496396,0.02372984484332218,0.0942350332594235,0.0,0.0,0.7178594046865104,0.04708520179372197,0.014347202295552367,0.008875739644970414,0.04046242774566474,0.03417721518987342,0.032407407407407406,0.00411522633744856,0.0042592029205962886,0.04806814724672954,0.02241112828438949,0.0273972602739726,0.01795185638514892,0.006354249404289118,0.043808944326133255,0.053794428434197884,0.06957047791893527,0.2545668827342369,0.0,0.020100502512562814,0.0404777704047777,0.0184645286686103,0.0007704160246533128,1.0,0.04798206278026906,0.01248513674197384,0.045283018867924525,0.026409707351891507,0.04076665652570733,0.037115911165196226,0.03070662227155013,0.0,0.058310991957104555,0.0,0.0345821325648415,0.029814420444174018,0.04806814724672954,0.02673456397199236,0.04852320675105485,0.0449438202247191,0.02120141342756184,0.02555521752357773,0.003289473684210526,0.05722070844686648,0.15389527458492977,0.0,0.022988505747126436,0.011931064958020326,0.9062008183821215,0.053895723491505565,0.029783393501805054,0.023480662983425413,0.3911404335532517,0.017036811682385154,0.039245512625494375,0.02099178582293885,0.009777082518576457,0.009431092181320353,0.013773222293401666,0.049019607843137254,0.6252204585537919,0.0028653295128939827,0.012195121951219513,0.04771371769383698,0.1054481546572935,0.020140105078809107,0.0008389261744966443,0.002320185614849188,0.009735320961362945,0.057971014492753624,0.004784688995215311,0.004021447721179625,0.0035211267605633804,0.0022598870056497176,0.015723270440251572,0.0016155088852988692,0.10038610038610038,0.00985545335085414,0.029814420444174018,0.009431092181320353,0.01276595744680851,0.718892607240645,0.017991004497751123
0.009299781181619256,0.005829596412556054,0.006647673314339981,0.0041279669762641896,0.04083266613290633,0.01390134529147982,0.1574279379157428,0.0,0.0024752475247524753,0.023318385650224215,0.0072869955156950675,0.0014347202295552368,0.016272189349112426,0.030493273542600896,0.027848101265822784,0.004629629629629629,0.0205761316872428,0.01031390134529148,0.1852017937219731,0.0015455950540958269,0.0,0.0026905829596412557,0.003177124702144559,0.04349775784753363,0.059558117195004805,0.039927404718693285,0.10312315851502651,0.0015455950540958269,0.001256281407035176,0.038487060384870604,0.0026905829596412557,0.0007704160246533128,0.04798206278026906,1.0,0.03210463733650416,0.018867924528301886,0.017844396859386154,0.11928251121076233,0.02780269058295964,0.03856502242152467,0.0033222591362126247,0.002680965147453083,0.0,0.007492795389048991,0.4757847533632287,0.06771300448430494,0.029596412556053813,0.0007032348804500703,0.018726591760299626,0.020023557126030624,0.12152466367713005,0.08552631578947369,0.04087193460490463,0.09103139013452914,0.0,0.021778584392014518,0.011210762331838564,0.04618834080717489,0.006444053895723492,0.024368231046931407,0.018876611418047883,0.05466540999057493,0.12331838565022421,0.06322869955156951,0.016143497757847534,0.49372197309417043,0.007623318385650224,0.003587443946188341,0.0196078431372549,0.022869955156950672,0.0009551098376313276,0.0,0.35984095427435386,0.15905096660808435,0.00788091068301226,0.0,0.002320185614849188,0.006278026905829596,0.04589371980676329,0.0004484304932735426,0.020107238605898123,0.002012072434607646,0.0011299435028248588,0.0015723270440251573,0.0008077544426494346,0.18275418275418276,0.0019710906701708277,0.03273542600896861,0.01390134529147982,0.0,0.025560538116591928,0.047976011994003
0.02140309155766944,0.020214030915576695,0.0,0.0020639834881320948,0.0,0.0047562425683709865,0.012195121951219513,0.0,0.0,0.008323424494649227,0.8561236623067776,0.0,0.006656804733727811,0.0017835909631391202,0.002531645569620253,0.037037037037037035,0.0205761316872428,0.0,0.01605231866825208,0.00463678516228748,0.007705479452054794,0.00535077288941736,0.011914217633042097,0.055291319857312726,0.0,0.0024198427102238356,0.016646848989298454,0.0,0.0,0.0,0.008323424494649227,0.009244992295839754,0.01248513674197384,0.03210463733650416,1.0,0.03962264150943396,0.03783012134189864,0.0011890606420927466,0.03032104637336504,0.0005945303210463733,0.0,0.027479892761394103,0.0,0.0,0.0023781212841854932,0.03032104637336504,0.011890606420927468,0.011954992967651195,0.035580524344569285,0.00535077288941736,0.002972651605231867,0.06030701754385965,0.0027247956403269754,0.03151010701545779,0.0,0.004839685420447671,0.0005945303210463733,0.0089179548156956,0.9637336504161712,0.033393501805054154,0.019619500594530322,0.033930254476908575,0.017241379310344827,0.034482758620689655,0.013674197384066587,0.009512485136741973,0.008323424494649227,0.011296076099881093,0.03725490196078431,0.007134363852556481,0.0,0.9768292682926829,0.02286282306163022,0.016695957820738138,0.002626970227670753,0.010067114093959731,0.025522041763341066,0.0011890606420927466,0.0024154589371980675,0.00535077288941736,0.020107238605898123,0.0011890606420927466,0.0,0.0,0.0,0.014157014157014158,0.002628120893561104,0.048156956004756245,0.0047562425683709865,0.8028368794326242,0.008323424494649227,0.0
0.009433962264150943,0.05660377358490566,0.0,0.0,0.0018867924528301887,0.007547169811320755,0.007547169811320755,0.0,0.0,0.03773584905660377,0.04339622641509434,0.0018867924528301887,0.0037735849056603774,0.011320754716981131,0.0,0.5763888888888888,0.0,0.0,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.011320754716981131,0.007547169811320755,0.026415094339622643,0.0,0.0,0.007547169811320755,0.0,0.0018867924528301887,0.0018867924528301887,0.022641509433962263,0.03207547169811321,0.045283018867924525,0.018867924528301886,0.03962264150943396,1.0,0.007547169811320755,0.0037735849056603774,0.045283018867924525,0.0,0.0,0.016981132075471698,0.0,0.0,0.0018867924528301887,0.045283018867924525,0.0018867924528301887,0.03207547169811321,0.9849056603773585,0.03018867924528302,0.01509433962264151,0.0,0.021798365122615803,0.03773584905660377,0.0,0.0,0.0037735849056603774,0.04150943396226415,0.03773584905660377,0.03207547169811321,0.0,0.0,0.011320754716981131,0.013207547169811321,0.0018867924528301887,0.022641509433962263,0.0,0.020754716981132074,0.9549019607843138,0.035849056603773584,0.0018867924528301887,0.03962264150943396,0.0018867924528301887,0.04339622641509434,0.011320754716981131,0.03207547169811321,0.0,0.009433962264150943,0.01932367149758454,0.0,0.0,0.0018867924528301887,0.0018867924528301887,0.0,0.0018867924528301887,0.005660377358490566,0.0,0.03018867924528302,0.007547169811320755,0.04339622641509434,0.03962264150943396,0.0
0.5117773019271948,0.03568879371877231,0.0,0.0041279669762641896,0.0,0.010706638115631691,0.0598669623059867,0.0,0.0,0.028551034975017844,0.039257673090649536,0.0028694404591104736,0.0007396449704142012,0.0007137758743754461,0.0014275517487508922,0.006944444444444444,0.0013717421124828531,0.02926481084939329,0.06067094932191292,0.04636785162287481,0.030821917808219176,0.017130620985010708,0.0007942811755361397,0.10492505353319058,0.0,0.0014275517487508922,0.04354032833690221,0.0,0.001256281407035176,0.0007137758743754461,0.04068522483940043,0.0,0.026409707351891507,0.017844396859386154,0.03783012134189864,0.007547169811320755,1.0,0.0028551034975017845,0.014989293361884369,0.0007137758743754461,0.0,0.017844396859386154,0.0,0.039257673090649536,0.0035688793718772305,0.04139900071377588,0.010706638115631691,0.0,0.00749063670411985,0.054960742326909354,0.013561741613133477,0.0,0.11989100817438691,0.049964311206281226,0.0,0.0,0.0014275517487508922,0.026409707351891507,0.03783012134189864,0.011732851985559567,0.0007137758743754461,0.015080113100848256,0.0035688793718772305,0.021413276231263382,0.010706638115631691,0.04068522483940043,0.0028551034975017845,0.02426837972876517,0.00980392156862745,0.019271948608137045,0.0009551098376313276,0.03783012134189864,0.012922465208747515,0.050966608084358524,0.005253940455341506,0.0,0.030162412993039442,0.0035688793718772305,0.13526570048309178,0.0007137758743754461,0.0013404825737265416,0.0,0.0,0.0,0.0,0.0694980694980695,0.0014275517487508922,0.07780157030692363,0.010706638115631691,0.039257673090649536,0.027837259100642397,0.0
0.010393873085339168,0.04204275534441805,0.06362773029439696,0.8245614035087719,0.03923138510808647,0.014916467780429593,0.11751662971175167,0.0011248593925759281,0.0024752475247524753,0.025965801139962,0.008968609865470852,0.09182209469153516,0.008136094674556213,0.4498812351543943,0.07025316455696203,0.016203703703703703,0.0054869684499314125,0.014489311163895487,0.07529691211401425,0.00927357032457496,0.008561643835616438,0.002039983680130559,0.0,0.1159144893111639,0.056676272814601344,0.07017543859649122,0.008249852681202121,0.0030911901081916537,0.0,0.0371599203715992,0.014901198574667962,0.039291217257318954,0.04076665652570733,0.11928251121076233,0.0011890606420927466,0.0037735849056603774,0.0028551034975017845,1.0,0.09311163895486936,0.029596744358120607,0.0033222591362126247,0.007372654155495978,0.0,0.6121037463976945,0.08741092636579573,0.03373560065825562,0.026416295353278166,0.047116736990154715,0.003745318352059925,0.005889281507656066,0.3527315914489311,0.0021929824561403508,0.0027247956403269754,0.014687100893997445,0.0,0.019963702359346643,0.034025629695095004,0.025810513062637708,0.007615700058582308,0.05595667870036101,0.020718232044198894,0.016022620169651274,0.8458432304038005,0.035866983372921615,0.031314699792960664,0.08330074305827141,0.027474067844126718,0.02466367713004484,0.00392156862745098,0.031746031746031744,0.0,0.0012195121951219512,0.007952286282306162,0.12478031634446397,0.010507880910683012,0.00587248322147651,0.0,0.42446555819477433,0.00966183574879227,0.02734107997265892,0.005361930294906166,0.4059356136820926,0.0,0.09905660377358491,0.025848142164781908,0.15057915057915058,0.045992115637319315,0.048693586698337295,0.01404413872169676,0.009219858156028368,0.02909090909090909,0.020989505247376312
0.019693654266958426,0.042924211938296444,0.07502374169040836,0.2672858617131063,0.04323458767013611,0.03013126491646778,0.031042128603104215,0.010123734533183352,0.009900990099009901,0.031665611146295125,0.044282511210762335,0.5322812051649928,0.010355029585798817,0.21484462329532752,0.07215189873417721,0.05324074074074074,0.0438957475994513,0.012743125419181758,0.104180639391907,0.03709428129829984,0.012842465753424657,0.012239902080783354,0.025416997617156472,0.13704448915716522,0.07204610951008646,0.03932244404113733,0.015910430170889805,0.012364760432766615,0.0,0.039150630391506305,0.07126660187884677,0.06471494607087827,0.037115911165196226,0.02780269058295964,0.03032104637336504,0.045283018867924525,0.014989293361884369,0.09311163895486936,1.0,0.023307436182019976,0.013289036544850499,0.05697050938337802,0.0017452006980802793,0.12968299711815562,0.053208137715179966,0.4072956664838179,0.046467218332272436,0.08368495077355836,0.0449438202247191,0.020023557126030624,0.052619743647402746,0.0021929824561403508,0.008174386920980926,0.02681992337164751,0.0033112582781456954,0.03145795523290986,0.03623508616880247,0.02927289896128423,0.04569420035149385,0.06498194945848375,0.05985267034990792,0.060320452403393024,0.2530739995528728,0.0632684998882182,0.04218426501035197,0.006257332811888932,0.025231286795626577,0.43593850096092246,0.03529411764705882,0.03659611992945326,0.0028653295128939827,0.02926829268292683,0.04970178926441352,0.05975395430579965,0.00788091068301226,0.031879194630872486,0.004640371229698376,0.14328634157614975,0.012077294685990338,0.029733424470266577,0.04289544235924933,0.2052313883299799,0.0011299435028248588,0.5534591194968553,0.0016155088852988692,0.036036036036036036,0.047963206307490146,0.07198748043818466,0.02522212668386357,0.029787234042553193,0.03090909090909091,0.0
0.015317286652078774,0.014428412874583796,0.06267806267806268,0.0,0.040032025620496396,0.011838697743248243,0.08314855875831485,0.06636670416197975,0.13613861386138615,0.008879023307436182,0.010089686098654708,0.0,0.008136094674556213,0.025157232704402517,0.5278481012658228,0.0,0.02194787379972565,0.01072881982981872,0.032926378098409176,0.0,0.0017123287671232876,0.0004079967360261118,0.0,0.05179430262671106,0.06051873198847262,0.30127041742286753,0.022981732469063054,0.09119010819165378,0.0,0.055076310550763105,0.001849796522382538,0.0007704160246533128,0.03070662227155013,0.03856502242152467,0.0005945303210463733,0.0,0.0007137758743754461,0.029596744358120607,0.023307436182019976,1.0,0.016611295681063124,0.0,0.006980802792321117,0.002881844380403458,0.03218645948945616,0.022567517573066964,0.02626711061783204,0.0007032348804500703,0.0,0.004122497055359246,0.02589715131335553,0.010964912280701754,0.005449591280653951,0.03218645948945616,0.016556291390728478,0.05989110707803993,0.009721608484312859,0.008139104698483167,0.007029876977152899,0.013537906137184115,0.05110497237569061,0.016022620169651274,0.010358860525342212,0.025157232704402517,0.014798372179060304,0.01134141572154869,0.4261931187569367,0.0007399186089530152,0.0,0.005731922398589065,0.0,0.0006097560975609756,0.0268389662027833,0.09490333919156414,0.12521891418563924,0.0008389261744966443,0.0,0.007029226785053644,0.00966183574879227,0.029226785053644098,0.021447721179624665,0.0,0.0,0.0,0.0008077544426494346,0.09652509652509653,0.5223390275952694,0.024047354790972992,0.011838697743248243,0.0007092198581560284,0.00924898261191269,0.7166416791604198
0.0,0.0,0.9435215946843853,0.009966777408637873,0.0,0.009966777408637873,0.0,0.9335548172757475,0.9368770764119602,0.009966777408637873,0.0,0.009966777408637873,0.0,0.009966777408637873,0.013289036544850499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0033222591362126247,0.009966777408637873,0.0,0.9136212624584718,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0033222591362126247,0.0,0.0,0.0,0.0033222591362126247,0.013289036544850499,0.016611295681063124,1.0,0.0033222591362126247,0.5481727574750831,0.0,0.009966777408637873,0.013289036544850499,0.0033222591362126247,0.009966777408637873,0.0,0.0,0.009966777408637873,0.0033222591362126247,0.0,0.0,0.6146179401993356,0.9335548172757475,0.009966777408637873,0.009966777408637873,0.0,0.009966777408637873,0.9302325581395349,0.0,0.009966777408637873,0.009966777408637873,0.009966777408637873,0.0,0.023255813953488372,0.013289036544850499,0.0,0.009966777408637873,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,0.009966777408637873,0.0,0.946843853820598,0.0,0.0,0.0,0.009966777408637873,0.0,0.0,0.013289036544850499,0.0,0.009966777408637873,0.0,0.009966777408637873,0.0
0.01742627345844504,0.011394101876675604,0.000949667616334283,0.011351909184726523,0.0,0.002680965147453083,0.009977827050997782,0.0,0.0024752475247524753,0.014075067024128687,0.027479892761394103,0.0014347202295552368,0.0,0.002680965147453083,0.0006702412868632708,0.03935185185185185,0.4074074074074074,0.0006702412868632708,0.030831099195710455,0.1947449768160742,0.0136986301369863,0.006032171581769437,0.37887212073073867,0.04423592493297587,0.0009606147934678194,0.0,0.00938337801608579,0.0015455950540958269,0.01256281407035176,0.0,0.003351206434316354,0.0023112480739599386,0.058310991957104555,0.002680965147453083,0.027479892761394103,0.016981132075471698,0.017844396859386154,0.007372654155495978,0.05697050938337802,0.0,0.0033222591362126247,1.0,0.0,0.007372654155495978,0.0006702412868632708,0.0435656836461126,0.028150134048257374,0.051336146272855133,0.016853932584269662,0.006032171581769437,0.004021447721179625,0.5712719298245614,0.021798365122615803,0.010053619302949061,0.0,0.0,0.0013404825737265416,0.012064343163538873,0.06970509383378017,0.009025270758122744,0.029490616621983913,0.04052780395852969,0.039544235924932974,0.039544235924932974,0.030160857908847184,0.0020107238605898124,0.0006702412868632708,0.028820375335120642,0.01764705882352941,0.00938337801608579,0.0,0.02613941018766756,0.0437375745526839,0.007029876977152899,0.0017513134851138354,0.0016778523489932886,0.0,0.010053619302949061,0.01932367149758454,0.0006702412868632708,0.39812332439678283,0.0,0.0,0.0031446540880503146,0.0,0.0,0.0006702412868632708,0.0388739946380697,0.002680965147453083,0.02553191489361702,0.013404825737265416,0.0
0.0,0.0,0.2914485165794066,0.0,0.0,0.0,0.0,0.2914485165794066,0.41089108910891087,0.0,0.0,0.0,0.0,0.0,0.0017452006980802793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005235602094240838,0.0,0.2757417102966841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017452006980802793,0.006980802792321117,0.5481727574750831,0.0,1.0,0.0,0.0,0.0017452006980802793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768211920529801,0.28970331588132636,0.0,0.0,0.0,0.0,0.2914485165794066,0.0,0.0,0.0,0.0,0.0,0.005235602094240838,0.0017452006980802793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914485165794066,0.0,0.0,0.0,0.0,0.0,0.0,0.0017452006980802793,0.0,0.0,0.0,0.0,0.0
0.1239193083573487,0.0345821325648415,0.0,0.46439628482972134,0.0,0.032853025936599424,0.009977827050997782,0.0,0.0,0.01037463976945245,0.02881844380403458,0.0,0.0007396449704142012,0.3861671469740634,0.0031645569620253164,0.016203703703703703,0.0,0.02420749279538905,0.17521613832853025,0.010046367851622875,0.007705479452054794,0.0005763688760806917,0.0,0.19135446685878962,0.0009606147934678194,0.012099213551119177,0.05480259281084266,0.0,0.001256281407035176,0.0006635700066357001,0.04668587896253602,0.0030816640986132513,0.0345821325648415,0.007492795389048991,0.0,0.0,0.039257673090649536,0.6121037463976945,0.12968299711815562,0.002881844380403458,0.0,0.007372654155495978,0.0,1.0,0.04726224783861672,0.0345821325648415,0.005187319884726225,0.0028129395218002813,0.0,0.10129564193168433,0.014985590778097982,0.0,0.4305177111716621,0.1515850144092219,0.0,0.0,0.0011527377521613833,0.008645533141210375,0.0,0.0009025270758122744,0.0,0.08671065032987747,0.6092219020172911,0.03400576368876081,0.005763688760806916,0.12161383285302593,0.02363112391930836,0.008069164265129682,0.0,0.005187319884726225,0.0009551098376313276,0.0,0.012922465208747515,0.008787346221441126,0.017513134851138354,0.003355704697986577,0.0,0.45994236311239195,0.5120772946859904,0.0,0.0,0.01095100864553314,0.0,0.0,0.0,0.011583011583011582,0.0032851511169513796,0.03342939481268011,0.005763688760806916,0.0,0.01095100864553314,0.0014992503748125937
0.008205689277899343,0.05313092979127135,0.06457739791073125,0.10629514963880289,0.0344275420336269,0.025059665871121718,0.026607538802660754,0.0011248593925759281,0.007425742574257425,0.024699176694110196,0.03923766816143498,0.08895265423242468,0.010355029585798817,0.09288569144684253,0.07784810126582278,0.0,0.0,0.15450562011811775,0.41971786336978917,0.0,0.0008561643835616438,0.0008159934720522236,0.0,0.5412902203201775,0.04418828049951969,0.025408348457350273,0.0347672362993518,0.0061823802163833074,0.0,0.026542800265428004,0.7369614512471655,0.06471494607087827,0.029814420444174018,0.4757847533632287,0.0023781212841854932,0.0018867924528301887,0.0035688793718772305,0.08741092636579573,0.053208137715179966,0.03218645948945616,0.009966777408637873,0.0006702412868632708,0.0,0.04726224783861672,1.0,0.04251234229292375,0.02928071292170592,0.046413502109704644,0.0018726591760299626,0.0035335689045936395,0.080953451765235,0.0010964912280701754,0.0027247956403269754,0.026181353767560665,0.0,0.018148820326678767,0.06319045514803358,0.022033364809568776,0.005272407732864675,0.055054151624548735,0.02394106813996317,0.05937794533459001,0.10714851799017278,0.04200348708194643,0.02820910973084886,0.436448963629253,0.040370058873002525,0.022101217168481742,0.00196078431372549,0.026895943562610228,0.0,0.0024390243902439024,0.0,0.043936731107205626,0.09019264448336252,0.0025167785234899327,0.0,0.0342038363762422,0.00966183574879227,0.02460697197539303,0.0,0.1358148893360161,0.07796610169491526,0.09905660377358491,0.04361873990306947,0.03088803088803089,0.04993429697766097,0.4908860358218418,0.01060475781026082,0.0028368794326241137,0.023636363636363636,0.0029985007496251873
