LCP05531_SLR74,ESE00418_SLR34,ESE00019_s00037,LCP05531_SLR75,LCP05531_SLR63,ESE01543_SLR53,ESE00090_s00154,LCP06093_s01882,ESE00019_SLR12,ESE00019_SLR10,LCP06093_SLR80,ESE01543_SLR51,ESE00019_SLR14,ESE00019_s00033,LCP05531_SLR71,ESE01543_SLR55,ESE01543_SLR44,ESE00090_s00157,ESE00418_s00621,ESE01543_SLR59,ESE00418_SLR24,ESE00019_s00022,ESE00090_SLR22,ESE01543_SLR56,LCP06093_SLR89,ESE00019_SLR1,ESE00019_s00028,ESE00019_s00021,ESE00418_s00607,ESE00019_SLR2,ESE00418_SLR28,LCP06093_SLR88,LCP05531_s01799,LCP05531_s01802,ESE00019_SLR11,LCP06093_SLR85,ESE00418_SLR36,ESE00418_SLR37,ESE00418_s00606,LCP06093_SLR83,ESE00019_SLR17,ESE00418_SLR41,LCP06093_SLR81,ESE01543_SLR45,ESE00019_SLR4,ESE00019_SLR19,ESE00019_SLR6,LCP05531_SLR70,LCP06093_SLR90,ESE01543_SLR58,LCP06093_SLR79,ESE00090_s00155,ESE00019_SLR3,ESE00418_SLR39,ESE01543_s01103,LCP06093_s01880,LCP06093_s01874,ESE00418_SLR31,ESE00418_SLR42,ESE00019_SLR5,ESE01543_SLR54_1,ESE00090_SLR20,ESE00019_SLR9,LCP05531_SLR66,ESE00418_s00613,LCP05531_s01808,ESE01543_SLR57,ESE00418_SLR40,LCP06093_SLR91,ESE01543_SLR48,ESE00019_SLR8,ESE01543_SLR50,LCP05531_SLR69,ESE00418_SLR32,LCP05531_s01818,ESE01543_SLR54_2,ESE01543_s01094,LCP06093_SLR78,LCP05531_SLR67,ESE00418_s00610,ESE00019_SLR16,ESE00418_SLR26,ESE01543_SLR43,LCP06093_SLR82,ESE01543_SLR49,LCP05531_SLR76,LCP05531_SLR77,ESE01543_s01090,LCP05531_s01807,LCP05531_SLR72,ESE00418_SLR35,LCP05531_SLR60,ESE00418_SLR27,LCP05531_s01800,LCP05531_SLR62,ESE01543_s01111,ESE00418_SLR38,ESE00019_SLR18,ESE00418_SLR23,ESE01543_SLR46,ESE00418_s00614,ESE00418_s00615,LCP06093_SLR84,LCP05531_SLR68,ESE00418_s00620,LCP06093_SLR86,LCP05531_s01801,ESE00418_SLR33
0.00351288056206089,0.004153686396677051,0.0077777777777777776,0.001148105625717566,0.012544802867383513,0.0,0.0,0.004985044865403789,0.003601440576230492,0.0037629350893697085,0.0,0.011336032388663968,0.01729106628242075,0.0,0.0,0.0,0.001076426264800861,0.0,0.009603841536614645,0.008620689655172414,0.15771230502599654,0.01276595744680851,0.0,0.007633587786259542,0.005415162454873646,0.0012254901960784314,0.0023501762632197414,0.0011325028312570782,0.0011325028312570782,0.0012422360248447205,0.0024330900243309003,1.0,0.008486562942008486,0.008298755186721992,0.008639308855291577,0.00903954802259887,0.0,0.0012135922330097086,0.0,0.004694835680751174,0.0011947431302270011,0.0,0.0011918951132300357,0.27180899908172634,0.00683371298405467,0.26979982593559615,0.005449591280653951,0.0009871668311944718,0.008968609865470852,0.0009191176470588235,0.0012360939431396785,0.0,0.0023121387283236996,0.0193929173693086,0.00929368029739777,0.0012048192771084338,0.0033370411568409346,0.291970802919708,0.0022396416573348264,0.009060022650056626,0.00398406374501992,0.004479283314669653,0.0,0.0,0.0,0.0011061946902654867,0.0,0.0018832391713747645,0.004612546125461255,0.0,0.0023501762632197414,0.0021208907741251328,0.0,0.0033783783783783786,0.002317497103128621,0.0011976047904191617,0.005567928730512249,0.008305647840531562,0.002742230347349177,0.004469273743016759,0.0,0.004338394793926247,0.0,0.011554621848739496,0.0,0.0,0.0,0.0,0.0,0.008714596949891068,0.008629989212513484,0.0,0.0012391573729863693,0.004251700680272109,0.002306805074971165,0.0,0.013234077750206782,0.062096774193548386,0.0011350737797956867,0.005390835579514825,0.0021551724137931034,0.0021551724137931034,0.002386634844868735,0.000925925925925926,0.0,0.0036319612590799033,0.0,0.0027347310847766638
0.0013477088948787063,0.013064133016627079,0.01797175866495507,0.001321003963011889,0.017374517374517374,0.0,0.0,0.010169491525423728,0.012622720897615708,0.009533898305084746,0.0,0.012488849241748439,0.01644479248238058,0.0,0.0,0.0,0.0036900369003690036,0.0,0.0,0.0024390243902439024,0.009076348104644954,0.01509433962264151,0.0,0.004962779156327543,0.010101010101010102,0.0,0.0013550135501355014,0.0,0.0,0.001447178002894356,0.0,0.008486562942008486,1.0,0.009411764705882352,0.007371007371007371,0.0,0.0,0.0,0.005115089514066497,0.0,0.0013831258644536654,0.0,0.001379310344827586,0.0168,0.011826544021024968,0.013564431047475508,0.013265306122448979,0.010101010101010102,0.002551020408163265,0.014568158168574402,0.0,0.0,0.012096774193548387,0.016713091922005572,0.010395010395010396,0.0,0.012853470437017995,0.007438894792773645,0.0025673940949935813,0.00517464424320828,0.007891770011273957,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.009316770186335404,0.011508951406649617,0.0,0.0,0.0,0.006476683937823834,0.00535475234270415,0.0,0.008951406649616368,0.010101010101010102,0.013402061855670102,0.005121638924455826,0.0,0.007444168734491315,0.0,0.0023612750885478157,0.0,0.0,0.0,0.0,0.0,0.0024691358024691358,0.003667481662591687,0.0,0.0,0.022030651340996167,0.0107095046854083,0.0013458950201884253,0.014611872146118721,0.003336113427856547,0.001303780964797914,0.014127144298688193,0.0049261083743842365,0.0049261083743842365,0.012552301255230125,0.009394572025052192,0.0009041591320072332,0.0,0.012465373961218837,0.0050968399592252805
0.003472222222222222,0.002512562814070352,0.02108433734939759,0.0,0.003561887800534283,0.0,0.0,0.5658362989323843,0.0,0.0,0.0,0.0029455081001472753,0.004761904761904762,0.0,0.0,0.04739336492890995,0.0,0.0,0.0,0.00546448087431694,0.006306937631394534,0.0,0.0,0.6558139534883721,0.003676470588235294,0.0,0.0,0.0031746031746031746,0.0031746031746031746,0.0,0.24878048780487805,0.008298755186721992,0.009411764705882352,1.0,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.0037174721189591076,0.08374384236453201,0.0036900369003690036,0.006157635467980296,0.0,0.007918552036199095,0.0037243947858473,0.0,0.006060606060606061,0.0,0.0,0.0,0.2943722943722944,0.01263823064770932,0.009746588693957114,0.0,0.00906344410876133,0.0,0.006153846153846154,0.012539184952978056,0.002277904328018223,0.0,0.1568627450980392,0.0,0.0,0.002976190476190476,0.0,0.010183299389002037,0.0,0.002976190476190476,0.28378378378378377,0.0,0.0,0.003105590062111801,0.01020408163265306,0.0,0.0,0.0,0.005703422053231939,0.0030303030303030303,0.0,0.0028011204481792717,0.04201680672268908,0.0025380710659898475,0.0,0.003215434083601286,0.0,0.0,0.0,0.0056179775280898875,0.005479452054794521,0.0,0.0,0.004918032786885246,0.010067114093959731,0.0,0.001524390243902439,0.04317548746518106,0.003194888178913738,0.007312614259597806,0.002770083102493075,0.002770083102493075,0.0,0.0058823529411764705,0.0,0.0,0.0,0.0018832391713747645
0.004,0.0,0.0033333333333333335,0.0,0.0027624309392265192,0.0,0.0,0.0,0.0,0.002173913043478261,0.0,0.001557632398753894,0.0075,0.0,0.0,0.0,0.01567398119122257,0.0,0.021739130434782608,0.6336633663366337,0.007204610951008645,0.0017152658662092624,0.0,0.0,0.003952569169960474,0.004761904761904762,0.0040650406504065045,0.0,0.0,0.0,0.0,0.008639308855291577,0.007371007371007371,0.005494505494505495,1.0,0.0,0.004608294930875576,0.0045871559633027525,0.01730103806228374,0.0,0.0,0.0,0.0,0.006459948320413436,0.0,0.008274231678486997,0.012121212121212121,0.002457002457002457,0.7710843373493976,0.002074688796680498,0.0,0.0,0.0,0.008361204013377926,0.006289308176100629,0.0,0.003389830508474576,0.011086474501108648,0.006968641114982578,0.0,0.017721518987341773,0.0,0.0,0.0,0.0,0.0,0.0,0.002188183807439825,0.002074688796680498,0.003355704697986577,0.0,0.0,0.004629629629629629,0.0035211267605633804,0.007782101167315175,0.0,0.0,0.0,0.0020408163265306124,0.003424657534246575,0.0,0.0,0.0,0.0,0.0045045045045045045,0.003663003663003663,0.0,0.0,0.0,0.6580310880829016,0.6368159203980099,0.0,0.0,0.005244755244755245,0.02734375,0.0,0.0016181229773462784,0.0,0.0,0.011834319526627219,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.012295081967213115
0.0,0.0,0.011673151750972763,0.0,0.0019120458891013384,0.0,0.0,0.002777777777777778,0.016129032258064516,0.007194244604316547,0.0,0.0016638935108153079,0.005256241787122208,0.00411522633744856,0.00411522633744856,0.0,0.0,0.0,0.0,0.0,0.0029563932002956393,0.0018450184501845018,0.0,0.0,0.008639308855291577,0.0,0.0,0.0,0.0,0.0,0.0,0.00903954802259887,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004807692307692308,0.0,0.0,0.0,0.005449591280653951,0.017167381974248927,0.0049504950495049506,0.008771929824561403,0.0,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.011904761904761904,0.009732360097323601,0.0,0.7062937062937062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091324200913242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.007104795737122558,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003472222222222222,0.004497751124437781,0.0,0.00425531914893617,0.025362318840579712,0.025362318840579712,0.010471204188481676,0.0,0.0,0.0055248618784530384,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,1.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.002688172043010753,0.0,0.0,0.0,0.0020325203252032522,0.0,0.0,0.0,0.0,0.0,0.0,0.003436426116838488,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.8135593220338984,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.0,0.0,0.0,0.9152542372881356,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024875621890547263,0.0,0.0,0.0,0.0,0.001984126984126984,0.0,0.0,0.0026109660574412533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0007763975155279503,0.0,0.0,0.0,0.0,0.8545454545454545,0.0,0.0,0.0,0.0,0.0,0.0012135922330097086,0.0,0.0,0.0045871559633027525,0.0,0.009259259259259259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.002680965147453083,0.0,0.0,0.0,0.002028397565922921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.002680965147453083,0.0,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.004761904761904762,0.0045662100456621,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.004975124378109453,0.0,0.0,0.0,0.0027397260273972603,0.0019801980198019802,0.0,0.0,0.0026041666666666665
0.04830917874396135,0.041401273885350316,0.0037593984962406013,0.0,0.0028517110266159697,0.012658227848101266,0.0,0.0,0.0,0.08375634517766498,0.0,0.008278145695364239,0.010471204188481676,0.0,0.0,0.0,0.02112676056338028,0.0,0.0,0.0,0.002204261572373255,0.0,0.0,0.0,0.0021141649048625794,0.0,0.04411764705882353,0.012448132780082987,0.012448132780082987,0.0,0.0,0.0,0.005115089514066497,0.0,0.01730103806228374,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006756756756756757,0.0,0.027603513174404015,0.010822510822510822,0.010810810810810811,0.0,0.0819277108433735,0.011904761904761904,0.0,0.0,0.0017605633802816902,0.0022471910112359553,0.005263157894736842,0.0038314176245210726,0.011990407673860911,0.0,0.0,0.44313725490196076,0.0,0.0,0.0,0.0,0.011450381679389313,0.0,0.002364066193853428,0.0819277108433735,0.0,0.0,0.006600660066006601,0.0,0.0,0.07142857142857142,0.010309278350515464,0.0,0.0017452006980802793,0.0021929824561403508,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.5369127516778524,0.0,0.0,0.0,0.0,0.010548523206751054,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.09004739336492891
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.656,0.0,0.0,0.0,0.0,0.0,0.00303951367781155,0.005964214711729622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.0,0.0,0.0,0.004807692307692308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005738880918220947,0.0,0.005188067444876783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00975609756097561,0.0,0.0,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6466165413533834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.005917159763313609,0.0010080645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007686395080707148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011947431302270011,0.0013831258644536654,0.0037174721189591076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9436619718309859,0.0,0.0,0.0013227513227513227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001976284584980237,0.0026109660574412533,0.0,0.0,0.0,0.10285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002770083102493075,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020920502092050207,0.006024096385542169,0.21875,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036231884057971016,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07112970711297072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.08374384236453201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17346938775510204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.0,0.0,0.0,0.003215434083601286,0.0,0.0,0.20238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.005847953216374269,0.001006036217303823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007674597083653108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011918951132300357,0.001379310344827586,0.0036900369003690036,0.0,0.0,0.0,0.0,0.0,0.0,0.9436619718309859,0.0,1.0,0.0,0.0,0.0013192612137203166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001968503937007874,0.0025974025974025974,0.0,0.0,0.0,0.1016949152542373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027548209366391185,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,0.005952380952380952,0.2153846153846154,0.0,0.0,0.25517241379310346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0
0.0014265335235378032,0.11232876712328767,0.018970189701897018,0.007022471910112359,0.03843560350640594,0.0,0.0,0.011862396204033215,0.013392857142857142,0.011086474501108648,0.0,0.021475256769374416,0.04837364470391994,0.0,0.0,0.0,0.005188067444876783,0.0,0.0,0.0,0.21405121470781352,0.013712047012732615,0.0,0.0039164490861618795,0.005241090146750524,0.0,0.0,0.002751031636863824,0.002751031636863824,0.0,0.0,0.27180899908172634,0.0168,0.006157635467980296,0.006459948320413436,0.005449591280653951,0.0,0.0,0.006756756756756757,0.005738880918220947,0.0,0.0,0.0,1.0,0.01532033426183844,0.23135033050047216,0.009544008483563097,0.011778563015312132,0.0,0.010822510822510822,0.0,0.0,0.012802275960170697,0.01639344262295082,0.006486486486486486,0.0,0.013568521031207599,0.32408759124087594,0.0,0.00546448087431694,0.008274231678486997,0.0,0.0,0.15248796147672553,0.0,0.00267379679144385,0.0,0.006644518272425249,0.010822510822510822,0.012145748987854251,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.014925373134328358,0.009532888465204958,0.015086206896551725,0.004048582995951417,0.0,0.0012987012987012987,0.0,0.027989821882951654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01383399209486166,0.007052186177715092,0.0,0.02490421455938697,0.06507791017415215,0.0,0.015806111696522657,0.0012919896640826874,0.0012919896640826874,0.013313609467455622,0.009814612868047983,0.0,0.0,0.013215859030837005,0.007462686567164179
0.0,0.0,0.0502092050209205,0.0,0.11241970021413276,0.0,0.0,0.026239067055393587,0.07142857142857142,0.03007518796992481,0.0,0.08807339449541285,0.018867924528301886,0.0,0.0,0.0,0.20704845814977973,0.0,0.0,0.0,0.009737827715355805,0.001876172607879925,0.0,0.0,0.006593406593406593,0.0,0.0,0.0,0.0,0.0,0.0,0.00683371298405467,0.011826544021024968,0.0,0.0,0.017167381974248927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01532033426183844,1.0,0.00375,0.006696428571428571,0.025787965616045846,0.0,0.02122641509433962,0.0,0.0,0.04455445544554455,0.04734848484848485,0.0,0.0,0.05128205128205128,0.007444168734491315,0.0,0.01293103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028503562945368172,0.0375,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.029166666666666667,0.18723404255319148,0.020833333333333332,0.0,0.0,0.0,0.0,0.016556291390728478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01744186046511628,0.0,0.0,0.2055084745762712,0.0060882800608828,0.0,0.019823788546255508,0.0,0.0,0.06358381502890173,0.021634615384615384,0.0,0.0,0.05,0.0
0.01437908496732026,0.041128084606345476,0.0060901339829476245,0.0025348542458808617,0.03594351732991014,0.01267605633802817,0.0,0.0,0.0,0.006122448979591836,0.0,0.00950734658599827,0.0357976653696498,0.0,0.0,0.0,0.021660649819494584,0.0,0.007957559681697613,0.0023446658851113715,0.058337919647771054,0.012785388127853882,0.0,0.0035714285714285713,0.0019398642095053346,0.0,0.013123359580052493,0.0649867374005305,0.0649867374005305,0.0,0.0,0.26979982593559615,0.013564431047475508,0.007918552036199095,0.008274231678486997,0.0049504950495049506,0.0,0.0,0.027603513174404015,0.005188067444876783,0.0013227513227513227,0.0,0.0013192612137203166,0.23135033050047216,0.00375,1.0,0.0058823529411764705,0.0032258064516129032,0.0024479804161566705,0.0029850746268656717,0.04892086330935252,0.0,0.0,0.022665457842248413,0.014127144298688193,0.0013351134846461949,0.0012195121951219512,0.3739495798319328,0.0024630541871921183,0.006211180124223602,0.023178807947019868,0.0,0.0,0.0,0.0,0.06322580645161291,0.0,0.003061224489795918,0.004985044865403789,0.0,0.0,0.026128266033254157,0.0,0.0037174721189591076,0.11363636363636363,0.06940509915014165,0.006119951040391677,0.04231830726770929,0.00893743793445879,0.004914004914004914,0.0,0.008353221957040573,0.0,0.005701254275940707,0.0,0.0,0.0,0.0,0.0,0.002372479240806643,0.002347417840375587,0.0,0.0,0.008249312557286892,0.01808785529715762,0.0,0.023255813953488372,0.03604358759430008,0.00125,0.008746355685131196,0.0023612750885478157,0.0023612750885478157,0.0,0.002004008016032064,0.0,0.013550135501355014,0.0,0.009910802775024777
0.0,0.001876172607879925,0.010660980810234541,0.0,0.0023828435266084196,0.0,0.0,0.0034904013961605585,0.0075,0.004754358161648178,0.0,0.0036900369003690036,0.010319917440660475,0.0,0.0,0.0,0.008113590263691683,0.0,0.0,0.00199203187250996,0.004475703324808184,0.0,0.0,0.00408997955010225,0.9401709401709402,0.0,0.0,0.0,0.0,0.0,0.0,0.005449591280653951,0.013265306122448979,0.0037243947858473,0.012121212121212121,0.008771929824561403,0.0,0.0,0.010822510822510822,0.0,0.0,0.0,0.0,0.009544008483563097,0.006696428571428571,0.0058823529411764705,1.0,0.0017241379310344827,0.004301075268817204,0.0015267175572519084,0.0,0.0,0.0023094688221709007,0.0038809831824062097,0.26796116504854367,0.0025188916876574307,0.010775862068965518,0.009630818619582664,0.0,0.006593406593406593,0.01054481546572935,0.02654867256637168,0.0,0.0,0.0,0.0,0.0,0.0015873015873015873,0.007680491551459293,0.2133676092544987,0.002386634844868735,0.0,0.0,0.22133333333333333,0.0,0.0,0.0,0.006443298969072165,0.0030211480362537764,0.2041343669250646,0.0,0.004073319755600814,0.0,0.0056925996204933585,0.0,0.22802197802197802,0.0,0.0,0.0,0.0020325203252032522,0.001996007984031936,0.0,0.0,0.4609375,0.01160092807424594,0.0,0.002531645569620253,0.005688282138794084,0.0,0.008823529411764706,0.0,0.0,0.0049382716049382715,0.0030959752321981426,0.0,0.002531645569620253,0.0,0.009077155824508321
0.0060790273556231,0.0022727272727272726,0.024193548387096774,0.0,0.008628127696289905,0.0,0.003401360544217687,0.019027484143763214,0.029900332225913623,0.19162995594713655,0.0,0.01544943820224719,0.01141552511415525,0.0,0.0,0.0,0.0,0.0,0.0,0.0024449877750611247,0.0,0.0,0.0,0.0,0.0017035775127768314,0.0,0.006153846153846154,0.0028011204481792717,0.0028011204481792717,0.0,0.0,0.0009871668311944718,0.010101010101010102,0.0,0.002457002457002457,0.0,0.0,0.0,0.010810810810810811,0.0,0.0,0.0,0.0,0.011778563015312132,0.025787965616045846,0.0032258064516129032,0.0017241379310344827,1.0,0.002680965147453083,0.41102756892230574,0.0035335689045936395,0.0,0.02710843373493976,0.01636904761904762,0.0017889087656529517,0.0,0.02452316076294278,0.001869158878504673,0.0,0.0,0.010482180293501049,0.005420054200542005,0.0,0.0,0.0,0.0026455026455026454,0.2801418439716312,0.0,0.2292576419213974,0.024324324324324326,0.0,0.004796163069544364,0.0,0.013888888888888888,0.0029585798816568047,0.003236245954692557,0.01891891891891892,0.007320644216691069,0.01601423487544484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475,0.0,0.0,0.002506265664160401,0.0024509803921568627,0.01090909090909091,0.0,0.015503875968992248,0.011799410029498525,0.0,0.013043478260869565,0.0,0.0,0.017152658662092625,0.0,0.0,0.029508196721311476,0.016483516483516484,0.0,0.006644518272425249,0.032362459546925564,0.337995337995338
0.004629629629629629,0.0,0.0,0.0,0.003805899143672693,0.0,0.0,0.0027247956403269754,0.0,0.002347417840375587,0.0,0.001644736842105263,0.0012970168612191958,0.0,0.0,0.0,0.0034602076124567475,0.0,0.025510204081632654,0.5257731958762887,0.004418262150220913,0.0018214936247723133,0.0,0.0,0.00423728813559322,0.005681818181818182,0.0047169811320754715,0.0,0.0,0.0,0.0,0.008968609865470852,0.002551020408163265,0.006060606060606061,0.7710843373493976,0.003968253968253968,0.00546448087431694,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024479804161566705,0.004301075268817204,0.002680965147453083,1.0,0.002232142857142857,0.0,0.0,0.0,0.00530035335689046,0.0045045045045045045,0.005263157894736842,0.0,0.0,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044742729306487695,0.003787878787878788,0.0,0.0,0.005494505494505495,0.004,0.008968609865470852,0.0,0.0,0.0017452006980802793,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.005319148936170213,0.0041841004184100415,0.0,0.0,0.0,0.5628415300546448,0.5364583333333334,0.0,0.0,0.0037105751391465678,0.00881057268722467,0.0,0.003430531732418525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106951871657754,0.0,0.002178649237472767
0.0049504950495049506,0.011764705882352941,0.020134228187919462,0.0,0.013029315960912053,0.0,0.0027100271002710027,0.016423357664233577,0.023936170212765957,0.5209876543209877,0.0,0.01397712833545108,0.011578947368421053,0.0,0.0,0.0,0.0041928721174004195,0.0,0.0,0.002066115702479339,0.0,0.0,0.0022371364653243847,0.0,0.0015105740181268882,0.0027397260273972603,0.005,0.0023148148148148147,0.0023148148148148147,0.002824858757062147,0.0,0.0009191176470588235,0.014568158168574402,0.0,0.002074688796680498,0.0,0.002688172043010753,0.002680965147453083,0.0819277108433735,0.0,0.0,0.0,0.0,0.010822510822510822,0.02122641509433962,0.0029850746268656717,0.0015267175572519084,0.41102756892230574,0.002232142857142857,1.0,0.002793296089385475,0.0,0.022113022113022112,0.0160857908847185,0.00315955766192733,0.0,0.020361990950226245,0.001639344262295082,0.002257336343115124,0.0,0.06500956022944551,0.0045045045045045045,0.0,0.0,0.0,0.002207505518763797,0.0,0.0,0.5447941888619855,0.020224719101123594,0.0,0.0040650406504065045,0.0026954177897574125,0.011494252873563218,0.002421307506053269,0.0026041666666666665,0.015730337078651686,0.006596306068601583,0.0141287284144427,0.0,0.005420054200542005,0.0,0.0,0.0,0.002652519893899204,0.0,0.0,0.0,0.0,0.002109704641350211,0.002070393374741201,0.008571428571428572,0.0,0.013888888888888888,0.08854166666666667,0.0,0.014416775884665793,0.0,0.0,0.0167427701674277,0.0,0.0,0.02368421052631579,0.017770597738287562,0.0,0.005319148936170213,0.023376623376623377,0.7780821917808219
