LCP05531_SLR74,ESE00418_SLR34,ESE00019_s00037,LCP05531_SLR75,LCP05531_SLR63,ESE01543_SLR53,ESE00090_s00154,LCP06093_s01882,ESE00019_SLR12,ESE00019_SLR10,LCP06093_SLR80,ESE01543_SLR51,ESE00019_SLR14,ESE00019_s00033,LCP05531_SLR71,ESE01543_SLR55,ESE01543_SLR44,ESE00090_s00157,ESE00418_s00621,ESE01543_SLR59,ESE00418_SLR24,ESE00019_s00022,ESE00090_SLR22,ESE01543_SLR56,LCP06093_SLR89,ESE00019_SLR1,ESE00019_s00028,ESE00019_s00021,ESE00418_s00607,ESE00019_SLR2,ESE00418_SLR28,LCP06093_SLR88,LCP05531_s01799,LCP05531_s01802,ESE00019_SLR11,LCP06093_SLR85,ESE00418_SLR36,ESE00418_SLR37,ESE00418_s00606,LCP06093_SLR83,ESE00019_SLR17,ESE00418_SLR41,LCP06093_SLR81,ESE01543_SLR45,ESE00019_SLR4,ESE00019_SLR19,ESE00019_SLR6,LCP05531_SLR70,LCP06093_SLR90,ESE01543_SLR58,LCP06093_SLR79,ESE00090_s00155,ESE00019_SLR3,ESE00418_SLR39,ESE01543_s01103,LCP06093_s01880,LCP06093_s01874,ESE00418_SLR31,ESE00418_SLR42,ESE00019_SLR5,ESE01543_SLR54_1,ESE00090_SLR20,ESE00019_SLR9,LCP05531_SLR66,ESE00418_s00613,LCP05531_s01808,ESE01543_SLR57,ESE00418_SLR40,LCP06093_SLR91,ESE01543_SLR48,ESE00019_SLR8,ESE01543_SLR50,LCP05531_SLR69,ESE00418_SLR32,LCP05531_s01818,ESE01543_SLR54_2,ESE01543_s01094,LCP06093_SLR78,LCP05531_SLR67,ESE00418_s00610,ESE00019_SLR16,ESE00418_SLR26,ESE01543_SLR43,LCP06093_SLR82,ESE01543_SLR49,LCP05531_SLR76,LCP05531_SLR77,ESE01543_s01090,LCP05531_s01807,LCP05531_SLR72,ESE00418_SLR35,LCP05531_SLR60,ESE00418_SLR27,LCP05531_s01800,LCP05531_SLR62,ESE01543_s01111,ESE00418_SLR38,ESE00019_SLR18,ESE00418_SLR23,ESE01543_SLR46,ESE00418_s00614,ESE00418_s00615,LCP06093_SLR84,LCP05531_SLR68,ESE00418_s00620,LCP06093_SLR86,LCP05531_s01801,ESE00418_SLR33
0.011494252873563218,0.05583756345177665,0.10218978102189781,0.00980392156862745,0.041158536585365856,0.0,0.0,0.037815126050420166,0.13636363636363635,0.030303030303030304,0.0,0.029227557411273485,0.03271028037383177,0.0,0.0,0.0,0.01875,0.0,0.0,0.012048192771084338,0.025914634146341462,0.0380952380952381,0.0,0.025974025974025976,0.029069767441860465,0.0,0.012048192771084338,0.0,0.0,0.027777777777777783,0.0,0.018292682926829267,1.0,0.039603960396039604,0.036585365853658534,0.0,0.0,0.0,0.03076923076923077,0.0,0.014705882352941176,0.0,0.014285714285714285,0.03414634146341464,0.07894736842105263,0.027439024390243903,0.03857566765578635,0.036885245901639344,0.015384615384615385,0.0438871473354232,0.0,0.0,0.09278350515463918,0.04100227790432802,0.03164556962025317,0.0,0.07575757575757576,0.023972602739726026,0.016,0.03305785123966942,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.017006802721088437,0.02821316614420063,0.06666666666666667,0.0,0.0,0.0,0.04132231404958678,0.042105263157894736,0.0,0.05263157894736842,0.024774774774774775,0.039755351681957186,0.031007751937984496,0.0,0.038461538461538464,0.0,0.010362694300518135,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.01818181818181818,0.0,0.0,0.05596107055961071,0.08080808080808081,0.011363636363636364,0.035164835164835165,0.007312614259597806,0.008928571428571428,0.04011461318051576,0.025,0.025,0.12857142857142856,0.028938906752411574,0.0022172949002217295,0.0,0.12,0.015151515151515152
0.011494252873563218,0.005076142131979695,0.051094890510948905,0.0,0.019801980198019802,0.0,0.0,0.7871287128712872,0.0,0.0,0.0,0.009900990099009901,0.019801980198019802,0.0,0.0,0.5263157923946247,0.0,0.0,0.0,0.012048192771084338,0.04455445544554455,0.0,0.0,0.9155844155844156,0.009900990099009901,0.0,0.0,0.008771929824561403,0.008771929824561403,0.0,0.9444444444444444,0.039603960396039604,0.039603960396039604,1.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.9444444586993548,0.014285714285714285,0.024752475247524754,0.0,0.034653465346534656,0.009900990099009901,0.0,0.015384615384615385,0.0,0.0,0.0,0.7010309278350515,0.039603960396039604,0.024752475247524754,0.0,0.022727272727272728,0.0,0.016,0.03305785123966942,0.0049504950495049506,0.0,0.9411764705882368,0.0,0.0,0.007407407407407408,0.0,0.024752475247524754,0.0,0.007407407407407408,0.7590361445783133,0.0,0.0,0.008264462809917356,0.031578947368421054,0.0,0.0,0.0,0.01485148514851485,0.007751937984496124,0.0,0.00641025641025641,0.21739130434782608,0.0051813471502590676,0.0,0.00909090909090909,0.0,0.0,0.0,0.01282051282051282,0.012121212121212121,0.0,0.0,0.01485148514851485,0.030303030303030304,0.0,0.0049504950495049506,0.15346534653465346,0.008928571428571428,0.019801980198019802,0.00625,0.00625,0.0,0.01485148514851485,0.0,0.0,0.0,0.0049504950495049506
0.011494252873563218,0.0,0.0072992700729927005,0.0,0.018292682926829267,0.0,0.0,0.0,0.0,0.006097560975609756,0.0,0.006097560975609756,0.036585365853658534,0.0,0.0,0.0,0.03125,0.0,0.07042253521126761,0.7804878048780488,0.06097560975609756,0.006097560975609756,0.0,0.0,0.012195121951219513,0.02127659574468085,0.012048192771084338,0.0,0.0,0.0,0.0,0.04878048780487805,0.036585365853658534,0.012195121951219513,1.0,0.0,0.018518518518518517,0.01818181818181818,0.038461538461538464,0.0,0.0,0.0,0.0,0.03048780487804878,0.0,0.042682926829268296,0.036585365853658534,0.006097560975609756,0.9846153846153847,0.006097560975609756,0.0,0.0,0.0,0.03048780487804878,0.018292682926829267,0.0,0.007575757575757576,0.03048780487804878,0.016,0.0,0.042682926829268296,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.006097560975609756,0.007407407407407408,0.0,0.0,0.018867924528301886,0.008264462809917356,0.021052631578947368,0.0,0.0,0.0,0.006097560975609756,0.007751937984496124,0.0,0.0,0.0,0.0,0.01694915254237288,0.00909090909090909,0.0,0.0,0.0,0.8141025641025641,0.7804878048780488,0.0,0.0,0.018292682926829267,0.0707070707070707,0.0,0.006097560975609756,0.0,0.0,0.036585365853658534,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.036585365853658534
0.0,0.0,0.024390243902439025,0.0,0.016260162601626018,0.0,0.0,0.008130081300813009,0.045454545454545456,0.024390243902439025,0.0,0.008130081300813009,0.032520325203252036,0.008264462809917356,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.032520325203252036,0.008130081300813009,0.0,0.0,0.032520325203252036,0.0,0.0,0.0,0.0,0.0,0.0,0.06504065040650407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.032520325203252036,0.03508771929824561,0.032520325203252036,0.032520325203252036,0.0,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.024390243902439025,0.032520325203252036,0.0,0.8347107438016529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032520325203252036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009,0.032520325203252036,0.0,0.0,0.0,0.0,0.0,0.032520325203252036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016260162601626018,0.024390243902439025,0.0,0.016260162601626018,0.056910569105691054,0.056910569105691054,0.02857142857142857,0.0,0.0,0.01694915254237288,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.027777777777777783,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,1.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.9056603773584906,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,1.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.018518518518518517
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.01818181818181818,0.0,0.018518518518518517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.0,0.0,0.01818181818181818
0.11494252873563218,0.1,0.007692307692307693,0.0,0.023076923076923078,0.06666666666667281,0.0,0.0,0.0,0.25384615384615383,0.0,0.038461538461538464,0.06153846153846154,0.0,0.0,0.0,0.046153846153846156,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.0,0.007692307692307693,0.0,0.10843373493975904,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.03076923076923077,0.0,0.038461538461538464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.16923076923076924,0.038461538461538464,0.03076923076923077,0.0,0.26153846153846155,0.05,0.0,0.0,0.007692307692307693,0.007692307692307693,0.01639344262295082,0.007692307692307693,0.038461538461538464,0.0,0.0,0.8692307692307693,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.007692307692307693,0.26153846153846155,0.0,0.0,0.015384615384615385,0.0,0.0,0.15789473684210525,0.030303030303030304,0.0,0.007692307692307693,0.007692307692307693,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.8080808080808081,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.15254237288135594,0.0,0.2923076923076923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9534883720930233,0.9534883720930233,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.03488372093023256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.20930232558139536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9534883720930233,0.9534883720930233,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.014705882352941176,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9852941176470589,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.014705882352941176,0.0,0.0,0.0,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.014705882352941176,0.4117647058823529,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07352941176470588,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444586993548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555555563940797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444586993548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9444444586993548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444586993548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444586993548,0.0,0.0,0.0,0.0,0.05555555639407969,0.0,0.0,0.9444444586993548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555555563940797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.9852941176470589,0.0,1.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.0,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.014285714285714285,0.4,0.0,0.0,0.5285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0
0.011494252873563218,0.41624365482233505,0.10218978102189781,0.049019607843137254,0.09268292682926829,0.0,0.0,0.04201680672268908,0.13636363636363635,0.03367003367003367,0.0,0.04801670146137787,0.0943089430894309,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.5300813008130081,0.03333333333333333,0.0,0.01948051948051948,0.014534883720930232,0.0,0.0,0.017543859649122806,0.017543859649122806,0.0,0.0,0.4813008130081301,0.03414634146341464,0.024752475247524754,0.03048780487804878,0.032520325203252036,0.0,0.0,0.038461538461538464,0.046511627906976744,0.0,0.0,0.0,1.0,0.09649122807017543,0.3983739837398374,0.026706231454005934,0.040983606557377046,0.0,0.03134796238244514,0.0,0.0,0.09278350515463918,0.0387243735763098,0.0189873417721519,0.0,0.07575757575757576,0.7602739726027398,0.0,0.03305785123966942,0.029411764705882353,0.0,0.0,0.9223300970873787,0.0,0.014814814814814815,0.0,0.02040816326530612,0.03134796238244514,0.06666666666666667,0.0,0.0,0.0,0.06611570247933884,0.0,0.0,0.08270676691729323,0.02252252252252252,0.04281345565749235,0.023255813953488372,0.0,0.00641025641025641,0.0,0.11398963730569948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340632603406326,0.050505050505050504,0.0,0.05714285714285714,0.12979890310786105,0.0,0.04297994269340974,0.00625,0.00625,0.12857142857142856,0.028938906752411574,0.0,0.0,0.12,0.021212121212121213
0.0,0.0,0.10526315789473684,0.0,0.9210526315789473,0.0,0.0,0.07894736842105263,0.18181818181818182,0.10526315789473684,0.0,0.42105263157894735,0.12280701754385964,0.0,0.0,0.0,0.41228070175438597,0.0,0.0,0.0,0.11403508771929824,0.008771929824561403,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.07894736842105263,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09649122807017543,1.0,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.0,0.07894736842105263,0.0,0.0,0.09278350515463918,0.21929824561403508,0.0,0.0,0.10526315789473684,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.07894736842105263,0.0,0.0,0.0,0.043859649122807015,0.0,0.0,0.06140350877192982,0.7719298245614035,0.07894736842105263,0.0,0.0,0.0,0.0,0.043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.8508771929824561,0.03508771929824561,0.0,0.07894736842105263,0.0,0.0,0.15714285714285714,0.07894736842105263,0.0,0.0,0.12,0.0
0.12643678160919541,0.17766497461928935,0.0364963503649635,0.0196078431372549,0.08127721335268505,0.30000000000002763,0.0,0.0,0.0,0.020202020202020204,0.0,0.022964509394572025,0.07165109034267912,0.0,0.0,0.0,0.1125,0.0,0.08450704225352113,0.012048192771084338,0.15384615384615385,0.03333333333333333,0.0,0.01948051948051948,0.005813953488372093,0.0,0.12048192771084337,0.4298245614035088,0.4298245614035088,0.0,0.0,0.44992743105950656,0.027439024390243903,0.034653465346534656,0.042682926829268296,0.032520325203252036,0.0,0.0,0.16923076923076924,0.046511627906976744,0.014705882352941176,0.0,0.014285714285714285,0.3983739837398374,0.02631578947368421,1.0,0.017804154302670624,0.012295081967213115,0.015384615384615385,0.009404388714733543,0.85,0.0,0.0,0.05694760820045558,0.04430379746835443,0.01639344262295082,0.007575757575757576,0.9143835616438356,0.016,0.04132231404958678,0.08823529411764706,0.0,0.0,0.0,0.0,0.362962962962963,0.0,0.01020408163265306,0.01567398119122257,0.0,0.0,0.12571428571428572,0.0,0.024793388429752067,0.8421052631578947,0.7424242424242424,0.03759398496240601,0.1036036036036036,0.027522935779816515,0.031007751937984496,0.0,0.04487179487179487,0.0,0.025906735751295335,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.012121212121212121,0.0,0.0,0.021897810218978103,0.1414141414141414,0.0,0.05714285714285714,0.07861060329067641,0.008928571428571428,0.025787965616045846,0.0125,0.0125,0.0,0.006430868167202572,0.0,0.1694915254237288,0.0,0.030303030303030304
0.0,0.005076142131979695,0.0364963503649635,0.0,0.008902077151335312,0.0,0.0,0.008403361344537815,0.045454545454545456,0.010101010101010102,0.0,0.008902077151335312,0.02967359050445104,0.0,0.0,0.0,0.025,0.0,0.0,0.006024096385542169,0.020771513353115726,0.0,0.0,0.012987012987012988,0.9792284866468842,0.0,0.0,0.0,0.0,0.0,0.0,0.017804154302670624,0.03857566765578635,0.009900990099009901,0.036585365853658534,0.032520325203252036,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.026706231454005934,0.02631578947368421,0.017804154302670624,1.0,0.004098360655737705,0.015384615384615385,0.003134796238244514,0.0,0.0,0.010309278350515464,0.008902077151335312,0.43670886075949367,0.01639344262295082,0.03787878787878788,0.02054794520547945,0.0,0.024793388429752067,0.025210084033613446,0.09448818897637795,0.0,0.0,0.0,0.0,0.0,0.003401360544217687,0.01567398119122257,0.6148148148148148,0.012048192771084338,0.0,0.0,0.6859504132231405,0.0,0.0,0.0,0.01483679525222552,0.0061162079510703364,0.6124031007751938,0.0,0.01282051282051282,0.0,0.015544041450777202,0.0,0.7545454545454545,0.0,0.0,0.0,0.00641025641025641,0.006060606060606061,0.0,0.0,0.7002967359050445,0.050505050505050504,0.0,0.005934718100890208,0.01483679525222552,0.0,0.017804154302670624,0.0,0.0,0.02857142857142857,0.006430868167202572,0.0,0.01694915254237288,0.0,0.01818181818181818
0.022988505747126436,0.005076142131979695,0.06569343065693431,0.0,0.040983606557377046,0.0,0.0196078431372549,0.037815126050420166,0.13636363636363635,0.35655737704918034,0.0,0.045081967213114756,0.040983606557377046,0.0,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.004098360655737705,0.0,0.024096385542168676,0.008771929824561403,0.008771929824561403,0.0,0.0,0.004098360655737705,0.036885245901639344,0.0,0.006097560975609756,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.040983606557377046,0.07894736842105263,0.012295081967213115,0.004098360655737705,1.0,0.007692307692307693,0.6721311475409836,0.025,0.0,0.09278350515463918,0.045081967213114756,0.004098360655737705,0.0,0.06818181818181818,0.004098360655737705,0.0,0.0,0.02100840336134454,0.015748031496062992,0.0,0.0,0.0,0.007407407407407408,0.6752136752136753,0.0,0.430327868852459,0.06666666666666667,0.0,0.011428571428571429,0.0,0.04132231404958678,0.010526315789473684,0.015151515151515152,0.05263157894736842,0.020491803278688523,0.036885245901639344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.00641025641025641,0.006060606060606061,0.0882352941176472,0.0,0.040983606557377046,0.04040404040404041,0.0,0.036885245901639344,0.0,0.0,0.040983606557377046,0.0,0.0,0.12857142857142856,0.036885245901639344,0.0,0.03389830508474576,0.13333333333333333,0.5942622950819673
0.011494252873563218,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.007692307692307693,0.0,0.007692307692307693,0.0,0.007692307692307693,0.007692307692307693,0.0,0.0,0.0,0.007692307692307693,0.0,0.07042253521126761,0.7846153846153846,0.046153846153846156,0.007692307692307693,0.0,0.0,0.015384615384615385,0.02127659574468085,0.012048192771084338,0.0,0.0,0.0,0.0,0.06153846153846154,0.015384615384615385,0.015384615384615385,0.9846153846153847,0.008130081300813009,0.018518518518518517,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015384615384615385,0.007692307692307693,1.0,0.007692307692307693,0.0,0.0,0.0,0.023076923076923078,0.015384615384615385,0.01639344262295082,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.007692307692307693,0.0,0.0,0.018867924528301886,0.008264462809917356,0.021052631578947368,0.0,0.0,0.007692307692307693,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.01694915254237288,0.00909090909090909,0.0,0.0,0.0,0.7923076923076923,0.7923076923076923,0.0,0.0,0.015384615384615385,0.020202020202020204,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.007692307692307693
0.022988505747126436,0.030456852791878174,0.06569343065693431,0.0,0.050156739811912224,0.0,0.0196078431372549,0.037815126050420166,0.13636363636363635,0.7104377104377104,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0125,0.0,0.0,0.006024096385542169,0.0,0.0,0.007751937984496124,0.0,0.003134796238244514,0.02127659574468085,0.024096385542168676,0.008771929824561403,0.008771929824561403,0.027777777777777783,0.0,0.003134796238244514,0.0438871473354232,0.0,0.006097560975609756,0.0,0.018518518518518517,0.01818181818181818,0.26153846153846155,0.0,0.0,0.0,0.0,0.03134796238244514,0.07894736842105263,0.009404388714733543,0.003134796238244514,0.6721311475409836,0.007692307692307693,1.0,0.025,0.0,0.09278350515463918,0.03761755485893417,0.006329113924050633,0.0,0.06818181818181818,0.003424657534246575,0.008,0.0,0.14285714285714285,0.015748031496062992,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.7053291536050157,0.06666666666666667,0.0,0.011428571428571429,0.018867924528301886,0.04132231404958678,0.010526315789473684,0.015151515151515152,0.05263157894736842,0.01567398119122257,0.02821316614420063,0.0,0.038461538461538464,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.00641025641025641,0.006060606060606061,0.0882352941176472,0.0,0.03134796238244514,0.3434343434343434,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.12857142857142856,0.03536977491961415,0.0,0.03389830508474576,0.12,0.890282131661442
0.0,0.0,0.0,0.025,0.05,0.43333333333337326,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.325,0.0,0.1,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.85,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.025,0.0,0.025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.025,0.0,0.0,0.525,0.0,0.0,0.0,0.85,0.0,0.05,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.12371134020618557,0.0,0.10309278350515463,0.0,0.0,0.9896907216494846,0.13636363636363635,0.09278350515463918,0.0,0.10309278350515463,0.09278350515463918,0.0,0.0,0.5263157923946247,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.711340206185567,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.020618556701030927,0.09278350515463918,0.7010309278350515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444586993548,0.0,0.09278350515463918,0.09278350515463918,0.0,0.010309278350515464,0.09278350515463918,0.0,0.09278350515463918,0.0,0.0,1.0,0.09278350515463918,0.0,0.0,0.12371134020618557,0.0,0.0,0.0,0.0,0.0,0.9411764705882368,0.0,0.0,0.0,0.0,0.041237113402061855,0.09278350515463918,0.10309278350515463,0.9518072289156626,0.0,0.0,0.061855670103092786,0.0,0.0,0.07216494845360824,0.041237113402061855,0.12371134020618557,0.0,0.0,0.0,0.21739130434782608,0.010309278350515464,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09278350515463918,0.0,0.0,0.09278350515463918,0.0,0.0,0.09278350515463918,0.0,0.0,0.12857142857142856,0.09278350515463918,0.0,0.0,0.12,0.0
